"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000036381",2.48008553002551,2.13322810441599,1.8198941064153,0.000710706306916694,0.00537310933789425,"Up","F630111L10Rik"
"ENSMUSG00000112844",39.5539972015247,2.11190398604074,0.465533250023927,7.89215420503105e-08,1.56369573393719e-06,"Up",NA
"ENSMUSG00000001507",1580.94984186228,2.11045605538056,0.276399155027268,3.51719428052405e-16,2.01954705019666e-14,"Up","Itga3"
"ENSMUSG00000018569",1875.4204595413,2.10802075983598,0.173294294084124,7.6807491443684e-36,1.45496359259068e-33,"Up","Cldn7"
"ENSMUSG00000078700",22.1384715804486,2.09618594862034,0.38898781350523,1.12180520789329e-09,2.97227055670447e-08,"Up","D030028A08Rik"
"ENSMUSG00000065999",779.176000647659,2.09558323188182,0.128319759795858,1.00303176352697e-61,4.95864654022636e-59,"Up","Zfp985"
"ENSMUSG00000075707",75.5340801381542,2.09327868970213,0.238600607971869,2.92029267016616e-20,2.38675048917733e-18,"Up","Dio3"
"ENSMUSG00000097248",31.046645441805,2.07418282853635,0.31846201373661,1.30553831284601e-12,4.94616001178986e-11,"Up","Cbln1os"
"ENSMUSG00000113346",62.8901539914784,2.0670927772493,0.278756193367512,2.23626406055103e-15,1.18038636050283e-13,"Up","Eprn"
"ENSMUSG00000059334",70.8477218815227,2.06506928111526,1.66644115802218,0.000689514093519506,0.00524812660966837,"Up","Zfp36l3"
"ENSMUSG00000027875",3.64197182063838,2.06498692109585,1.76469089613687,0.000762855618553303,0.00571831380638199,"Up","Hmgcs2"
"ENSMUSG00000021638",599.729017645818,2.06284435843159,0.256399045924964,1.62020528537428e-17,1.05935293320165e-15,"Up","Ocln"
"ENSMUSG00000031391",98.7912762028365,2.05936236555535,0.495944585604764,4.83363891442149e-07,8.28573703793146e-06,"Up","L1cam"
"ENSMUSG00000040584",230.544071557472,2.05466913704673,0.15498363143999,8.13156480598124e-42,2.0863124943346e-39,"Up","Abcb1a"
"ENSMUSG00000034845",53.2989687631074,2.04494897970224,0.382207918997825,1.65384592828452e-09,4.33098231529701e-08,"Up","Plvap"
"ENSMUSG00000025876",53.3154497350159,2.04391480435215,0.476359578629272,2.85371867309043e-07,5.15066997193854e-06,"Up","Unc5a"
"ENSMUSG00000022055",4572.56956957296,2.03526796468818,0.253623009945721,2.13378054048374e-17,1.38620505689311e-15,"Up","Nefl"
"ENSMUSG00000046610",16.6405941217167,2.01660543669945,1.12703946133984,0.000291317133434024,0.00247162284536385,"Up","Oacyl"
"ENSMUSG00000097812",10.3456056976855,2.01400068339635,1.10307673013503,0.000274028066257668,0.00235151349490968,"Up",NA
"ENSMUSG00000027375",41.9391939711275,2.01369375846495,0.378381464722736,2.15084283408045e-09,5.48370231496562e-08,"Up","Mal"
"ENSMUSG00000031351",561.451219289694,2.01305533938598,0.225651292547803,1.06439036680518e-20,9.18048014671242e-19,"Up","Zfp185"
"ENSMUSG00000047443",179.899927790832,2.01083736949951,0.299130313427662,4.03797511414875e-13,1.65344884017537e-11,"Up","Erfe"
"ENSMUSG00000103034",100.281276520106,2.00562872967152,0.246953193005884,1.08441181859652e-17,7.15959060297485e-16,"Up","Gm8797"
"ENSMUSG00000033981",2.49936353028764,2.00517542161792,1.80530691750846,0.000879673724737725,0.00646252509123195,"Up","Gria2"
"ENSMUSG00000028023",1460.74485974992,2.00483933806885,0.2576590838328,1.69292371119815e-16,1.00332955269811e-14,"Up","Pitx2"
"ENSMUSG00000038180",42.150625294906,1.99969243447107,0.385592962386154,4.65823182585002e-09,1.11736924116159e-07,"Up","Spag4"
"ENSMUSG00000060063",24.8340268408928,1.99749755835289,0.573489336575262,6.18823110657503e-06,8.31256771709904e-05,"Up","Alox5ap"
"ENSMUSG00000030064",425.666429506095,1.99574660024501,0.244317191200602,7.63211850609498e-18,5.13938239202788e-16,"Up","Frmd4b"
"ENSMUSG00000050737",89.1510260803972,1.99438158760709,0.298343350944253,5.54247678378093e-13,2.198443482005e-11,"Up","Ptges"
"ENSMUSG00000094724",333.505060096436,1.99118696772922,0.169047400861626,1.2803886001207e-33,2.31716040498629e-31,"Up","Rnaset2b"
"ENSMUSG00000047220",196.559553891629,1.98691184444683,0.24413985682011,1.01378328136193e-17,6.71515468298204e-16,"Up","Iho1"
"ENSMUSG00000030638",399.321927696419,1.98363980035691,0.223793372638704,1.99943035698871e-20,1.66092024204116e-18,"Up","Sh3gl3"
"ENSMUSG00000032122",85.8919963065791,1.97549047430942,0.270023745466891,6.67033557770121e-15,3.32189267381882e-13,"Up","Slc37a2"
"ENSMUSG00000018672",62.0400793167641,1.95922387051554,0.323264840048263,3.61106944593678e-11,1.15628383253859e-09,"Up","Copz2"
"ENSMUSG00000004558",384.584135886988,1.95595515807893,0.235300752498866,2.6747960725373e-18,1.88903977680343e-16,"Up","Ndrg2"
"ENSMUSG00000113395",17.2820903224241,1.93696133290473,0.730990259559653,6.16963286592923e-05,0.000640965087439874,"Up",NA
"ENSMUSG00000024610",33.9324487290821,1.93372460656091,0.608264513605701,1.71685412712375e-05,0.00020701318442993,"Up","Cd74"
"ENSMUSG00000046774",129.067103113216,1.93236029074321,0.318779597255501,3.95141259367308e-11,1.2553476780746e-09,"Up","8030474K03Rik"
"ENSMUSG00000021319",110.495282497098,1.92630314890878,0.323585047501907,7.84333549660721e-11,2.41239100425996e-09,"Up","Sfrp4"
"ENSMUSG00000047250",15.8796687551794,1.91976396688286,0.782128852188938,9.63161092422052e-05,0.000943283645873093,"Up","Ptgs1"
"ENSMUSG00000063296",10.1347086377716,1.91849457281345,0.533126428111376,5.19194504636892e-06,7.10546245134721e-05,"Up","Tmem117"
"ENSMUSG00000044254",1508.9079476755,1.90565504352089,0.28805927755817,1.22737623575392e-12,4.66748385037451e-11,"Up","Pcsk9"
"ENSMUSG00000025915",316.176608207348,1.89876671039667,0.215615836719046,4.61784674132572e-20,3.71425141269568e-18,"Up","Sgk3"
"ENSMUSG00000035268",324.523580133056,1.89638459459312,0.155811315610641,1.63840999227233e-35,3.07490112345998e-33,"Up","Pkig"
"ENSMUSG00000032172",60.986247361193,1.89370475098615,0.384331769274985,2.46957768255632e-08,5.30485418200794e-07,"Up","Olfm2"
"ENSMUSG00000049252",19.1513404821652,1.8901084472834,0.456471939949348,8.15402676108745e-07,1.32219174736385e-05,"Up","Lrp1b"
"ENSMUSG00000034796",133.6928248473,1.88478698358064,0.84309961506368,0.000157724854958893,0.00145248754437156,"Up","Cpne7"
"ENSMUSG00000078653",227.755337690717,1.88340226839268,0.456164973795008,8.7004189648908e-07,1.40070525813639e-05,"Up","Cntd1"
"ENSMUSG00000020846",106.26597359474,1.88226742900518,0.820561496685116,0.000141642155291548,0.00131755155833152,"Up","Rflnb"
"ENSMUSG00000075394",17.9897646413535,1.88109930657081,0.471044917986647,1.4636512999127e-06,2.25260047060976e-05,"Up","Hoxc4"
"ENSMUSG00000035900",506.233721277207,1.88003839859509,0.206488151379082,3.31869663385051e-21,2.95029219611913e-19,"Up","Gramd4"
"ENSMUSG00000026255",23.4428776899591,1.87933330828354,0.414374765790776,1.61778913194713e-07,3.04748772448293e-06,"Up","Efhd1"
"ENSMUSG00000030111",187.950939359698,1.87787435609187,0.362526884083723,7.22147858829116e-09,1.6728245657837e-07,"Up","A2m"
"ENSMUSG00000003469",107.289726091535,1.8734720198052,0.318261320662647,1.40615587449278e-10,4.22869041841158e-09,"Up","Phyhip"
"ENSMUSG00000028782",316.582314638966,1.87139226559728,0.426189395340344,3.09711530702421e-07,5.53087490379504e-06,"Up","Adgrb2"
"ENSMUSG00000017667",699.52196147632,1.86678621472187,0.199722637514588,3.65137351415278e-22,3.50756823499349e-20,"Up","Zfp334"
"ENSMUSG00000053216",18.6613960146174,1.85952629698363,0.394507036871637,7.64144684306956e-08,1.51996551582117e-06,"Up","Btn2a2"
"ENSMUSG00000044122",32.2382691552868,1.8587386941663,0.444545667281572,7.57658229755801e-07,1.24046645063977e-05,"Up","Proca1"
"ENSMUSG00000024331",197.205236198415,1.85750532426016,0.41429389045979,2.16577938959206e-07,3.98350112955004e-06,"Up","Dsc2"
"ENSMUSG00000048388",538.364399850515,1.85500729139015,0.302704323828092,3.43869661087381e-11,1.10633240644129e-09,"Up","Fam171b"
"ENSMUSG00000045257",53.0418994196989,1.85336597157687,0.289068666879839,5.6981034422812e-12,2.01210555176999e-10,"Up","Morn2"
"ENSMUSG00000033794",4.96426362293216,1.84960677548375,1.75568789842103,0.00112362238412486,0.00795483831778788,"Up","Lpcat2b"
"ENSMUSG00000036256",11.5404822600901,1.84741255567258,0.604709827548589,2.84155606924308e-05,0.000325214567857076,"Up","Igfbp7"
"ENSMUSG00000025743",151.869999212733,1.84130761524074,0.362932257409776,1.40406960392344e-08,3.14812907100931e-07,"Up","Sdc3"
"ENSMUSG00000040972",14.3741507810005,1.83427737940187,1.17234811992137,0.000545535454974112,0.00428251670676618,"Up","Igsf21"
"ENSMUSG00000057729",7.49302953115113,1.82854874255495,1.65933390650938,0.00108535312959217,0.00772980414044402,"Up","Prtn3"
"ENSMUSG00000020639",14.609339516862,1.82616323305828,1.39020437569061,0.000809889835809089,0.00602409434202364,"Up","Pfn4"
"ENSMUSG00000099032",60.0399709351719,1.82054940402436,0.274707739879384,1.53264743463058e-12,5.77420647816493e-11,"Up","Tcf24"
"ENSMUSG00000050197",36.9846532107436,1.81667994655332,0.407450104013595,2.71014284464677e-07,4.92221194607037e-06,"Up","Rhox13"
"ENSMUSG00000039193",45.762371235734,1.80886194565668,0.438288065930068,1.06837629517911e-06,1.67867590131669e-05,"Up","Nlrc4"
"ENSMUSG00000006218",47.8033094155567,1.80734825820936,0.266377998544412,5.48743094557851e-13,2.18516184353499e-11,"Up","Fam131c"
"ENSMUSG00000070639",415.215706641007,1.80239483394566,0.222432741370993,2.68248002632151e-17,1.70978577526763e-15,"Up","Lrrc8b"
"ENSMUSG00000111551",36.5487894845097,1.80178022284447,0.356001417777346,1.68840680503778e-08,3.72704509386752e-07,"Up",NA
"ENSMUSG00000028246",273.37286073879,1.80099136570208,0.283858806618429,1.05081040989827e-11,3.5917160536641e-10,"Up","Faxc"
"ENSMUSG00000038569",281.909968331163,1.78507485523683,0.158822226702085,1.44277560360681e-30,2.30264714248083e-28,"Up","Rad9b"
"ENSMUSG00000024007",1937.64094765608,1.78405749151955,0.0972010620616617,1.73244161895203e-76,1.25410211337638e-73,"Up","Ppil1"
"ENSMUSG00000031549",40.0468396098027,1.78219048856176,0.449524040106114,2.09290849089783e-06,3.10777745069657e-05,"Up","Ido2"
"ENSMUSG00000025586",387.104344994324,1.77609770268513,0.248814993124792,5.04212816948718e-14,2.29145506429004e-12,"Up","Cpeb1"
"ENSMUSG00000021363",145.768065934929,1.77346067108746,0.248829376682267,5.508764407151e-14,2.49234700376214e-12,"Up","Mak"
"ENSMUSG00000042331",528.540025139023,1.77160916463802,0.222969109538943,1.0733715698578e-16,6.4558363054741e-15,"Up","Specc1"
"ENSMUSG00000042215",364.876275701491,1.7688549767656,0.228069792011137,4.89700103926983e-16,2.74951008490195e-14,"Up","Bag2"
"ENSMUSG00000076435",197.285082008118,1.76851956419264,0.250796030284379,9.64181431885847e-14,4.27636618006439e-12,"Up","Acsf2"
"ENSMUSG00000028456",762.397349457854,1.7642801625675,0.116174452054049,2.6297003062069e-53,1.02502683666361e-50,"Up","Unc13b"
"ENSMUSG00000063632",2027.77807891191,1.76417649939744,0.232961319608791,2.05818857529923e-15,1.09521743225598e-13,"Up","Sox11"
"ENSMUSG00000039457",364.47427407887,1.76277813903008,0.256856935112821,3.71948659641176e-13,1.53232263867216e-11,"Up","Ppl"
"ENSMUSG00000044424",48.0596729169173,1.76061103216187,0.357995295046049,3.87540107586803e-08,8.0647335119886e-07,"Up","Gm9493"
"ENSMUSG00000027189",3169.30163689466,1.75902920925301,0.193339945225969,5.4450876874424e-21,4.75717596279181e-19,"Up","Trim44"
"ENSMUSG00000023484",980.676630407357,1.75712700876957,0.496678456615894,9.10315698123324e-06,0.000117373975097084,"Up","Prph"
"ENSMUSG00000066026",209.740727858516,1.75324224639395,0.399061508339004,4.24341088680667e-07,7.37647472252869e-06,"Up","Dhrs3"
"ENSMUSG00000035964",447.261367083588,1.75254138911378,0.950020963366971,0.000394914353516129,0.00322762864170098,"Up","Tmem59l"
"ENSMUSG00000050953",5476.17799109978,1.7523721002422,0.303039000241155,3.86950823408378e-10,1.08630280327762e-08,"Up","Gja1"
"ENSMUSG00000032017",25.2393410263255,1.74318120641376,0.348589151930147,2.71548614194172e-08,5.80592706867265e-07,"Up","Grik4"
"ENSMUSG00000038859",355.007198809001,1.74054444004767,0.184070388297507,2.03143278851999e-22,2.00854200929326e-20,"Up","Baiap2l1"
"ENSMUSG00000069895",975.07248383157,1.7372410795338,0.188858850835742,2.31662081584927e-21,2.08691499184217e-19,"Up","Atxn1l"
"ENSMUSG00000048583",93.3660841879183,1.73597579018744,0.585666341621564,4.44731344387166e-05,0.000481530962573904,"Up","Igf2"
"ENSMUSG00000027610",844.750868490294,1.72557730418984,0.0969195525619586,4.55376340904372e-72,2.79697668296688e-69,"Up","Gss"
"ENSMUSG00000041120",14.1675235555203,1.72374070666944,1.59676092805508,0.00127188789924595,0.00883175602254752,"Up","Nbl1"
"ENSMUSG00000054034",196.857685247798,1.72001329560397,0.509234818710154,1.57128319357636e-05,0.000191741956957251,"Up","Tceal5"
"ENSMUSG00000026235",749.038188260155,1.71554436502515,0.139061225533178,4.06574944059841e-36,7.84844527728469e-34,"Up","Epha4"
"ENSMUSG00000025429",318.692070687798,1.7083372849615,0.200678914777746,1.18005382463979e-18,8.48174147929929e-17,"Up","Pstpip2"
"ENSMUSG00000040650",16.0803621554536,1.69601032167519,0.562601041509118,4.25903300189192e-05,0.000463870714214655,"Up","Cyp2b23"
"ENSMUSG00000040907",318.235744270117,1.69467225062255,0.251057605689726,1.00699170154261e-12,3.88775519972709e-11,"Up","Atp1a3"
"ENSMUSG00000035189",3.5480337675642,1.68969068365826,1.67343755872638,0.0014408495413195,0.00977068563165105,"Up","Ano4"
"ENSMUSG00000051159",62.7425196011572,1.68744495296577,0.326125939215887,1.32185320988081e-08,2.97365623874298e-07,"Up","Cited1"
"ENSMUSG00000022106",1849.0275660279,1.68405791686299,0.110837254596518,3.07458112187059e-53,1.17582424073953e-50,"Up","Rcbtb2"
"ENSMUSG00000078670",120.890361395042,1.68227250383032,0.21372260556242,2.60978813157696e-16,1.51136558968381e-14,"Up","Fam174b"
"ENSMUSG00000046814",14.773580724626,1.67860555463978,1.54412438065869,0.00133780701125475,0.00918875307052607,"Up","Gchfr"
"ENSMUSG00000039224",809.029008954101,1.67787527910413,0.178522565431968,4.30379757251389e-22,4.0954776055063e-20,"Up","D1Pas1"
"ENSMUSG00000117592",14.6606969936597,1.67230059446374,0.811886891733305,0.00031644071911385,0.00265833816836738,"Up",NA
"ENSMUSG00000032011",307.613532417824,1.66852350616304,0.338934837803895,4.86111575418033e-08,9.97266753253858e-07,"Up","Thy1"
"ENSMUSG00000042708",20.2252724194822,1.66185214156476,0.502692612113434,2.15269634196997e-05,0.000253385610658475,"Up","Shcbp1l"
"ENSMUSG00000049620",9.99209042992911,1.65749681660343,0.90670087869899,0.000479001468223756,0.00383144465644329,"Up","Prss33"
"ENSMUSG00000069053",290.371235863717,1.65571292680432,0.265922526802023,3.51480027789814e-11,1.1290251479036e-09,"Up","Uba1y"
"ENSMUSG00000073599",56.2000736071586,1.65315404650239,0.455916575012712,8.64313390563901e-06,0.000112299795598331,"Up","Ecscr"
"ENSMUSG00000025401",66.7501943165945,1.6523174005435,0.283743283651578,4.09858634993741e-10,1.14112976273189e-08,"Up","Myo1a"
"ENSMUSG00000027463",68.5081981617455,1.65224032394902,0.191073964062188,4.3992868080123e-19,3.26626902240298e-17,"Up","Slc52a3"
"ENSMUSG00000112972",15.4016177405203,1.65003159997463,0.658448492806032,0.000143050637419343,0.00132821501138464,"Up",NA
"ENSMUSG00000034675",2284.05127139183,1.6460659463803,0.193189116183185,1.34496106478896e-18,9.63286778169873e-17,"Up","Dbn1"
"ENSMUSG00000006205",153.374717444437,1.64598255937679,0.32835577027273,3.31760556918701e-08,6.97244913421912e-07,"Up","Htra1"
"ENSMUSG00000044573",2585.23028645842,1.64491750939307,0.0924160161816548,6.49834711548691e-72,3.87397052011189e-69,"Up","Acp1"
"ENSMUSG00000095026",12.8051799465482,1.63503167371932,0.612512209823748,0.000104822265848957,0.00101366531798306,"Up","Gm3336"
"ENSMUSG00000021057",133.387715671009,1.62980658975521,0.323594770174461,3.06963773932942e-08,6.4743483182589e-07,"Up","Akap5"
"ENSMUSG00000025068",1043.1580494451,1.62932791269273,0.125553936814855,1.54381997544792e-39,3.55587353208567e-37,"Up","Gsto1"
"ENSMUSG00000015134",18.0492028467941,1.62917648889453,0.535108418623293,4.49483002702232e-05,0.000485897119027815,"Up","Aldh1a3"
"ENSMUSG00000021508",24.2855064633993,1.62916803944996,0.452170659506986,9.7222681256099e-06,0.000124328487468762,"Up","Cxcl14"
"ENSMUSG00000049892",23.096350822409,1.62470295701117,0.559102466570843,6.30965033612988e-05,0.000652501544199064,"Up","Rasd1"
"ENSMUSG00000025202",49.6116935144761,1.62250910077184,0.277399250291164,3.81978774124691e-10,1.07383186861767e-08,"Up","Scd3"
"ENSMUSG00000029923",35.1480222801071,1.62111512052653,0.43732401498024,7.1344778184551e-06,9.44555575746036e-05,"Up","Rab19"
"ENSMUSG00000039031",578.979457985937,1.61799365095215,0.21074672574759,1.45623660231502e-15,7.89210152201151e-14,"Up","Arhgap18"
"ENSMUSG00000028845",50.4464821672763,1.61545552305832,0.388461178039053,1.49064044844442e-06,2.28757313188493e-05,"Up","Tekt2"
"ENSMUSG00000057914",94.6132452283844,1.61313525444747,0.697159681595906,0.000222928951292621,0.00196202644973953,"Up","Cacnb2"
"ENSMUSG00000104535",9.93490000162563,1.61210423232766,0.446831870652818,9.89260739048709e-06,0.000126188331779599,"Up",NA
"ENSMUSG00000046607",171.179383526099,1.61149856810544,0.264770125519838,9.45833933397673e-11,2.88721505964419e-09,"Up","Hrk"
"ENSMUSG00000031438",722.873271051596,1.61129633607413,0.45410689211943,1.18665222946831e-05,0.000149115028140689,"Up","Rnf128"
"ENSMUSG00000058420",63.8483720026599,1.60839503610944,0.755938326989397,0.00031627012539168,0.00265833816836738,"Up","Syt17"
"ENSMUSG00000021758",626.600505159901,1.60812718288434,0.205764054338381,5.0841897632358e-16,2.84672492571896e-14,"Up","Ddx4"
"ENSMUSG00000002504",382.82061804002,1.60412798361388,0.164808069201178,2.13533096642149e-23,2.23098058548439e-21,"Up","Nherf2"
"ENSMUSG00000021187",85.8734361190615,1.60355365141561,0.368689085542534,7.22427783648893e-07,1.18943692908452e-05,"Up","Tc2n"
"ENSMUSG00000047507",14.7837291304074,1.60070080225067,0.917609023372674,0.000605865890607421,0.00469276901977179,"Up","Baiap3"
"ENSMUSG00000032841",161.26705163328,1.60036549526523,0.455897153152668,1.35490083363752e-05,0.000167863600226155,"Up","Prr5l"
"ENSMUSG00000072479",150.112933367112,1.59675224362452,0.537158137585627,5.6744933416489e-05,0.000596248343918515,"Up","Xlr5b"
"ENSMUSG00000114114",6.68464792862542,1.59604562967822,1.4352886785264,0.0014585604372217,0.00987097212088371,"Up",NA
"ENSMUSG00000032278",12.1017410175801,1.59586683595303,0.914092706391487,0.000609927384228624,0.00471495734207856,"Up","Paqr5"
"ENSMUSG00000034171",127.710436591501,1.59582267406978,0.201815978139141,2.53584834682005e-16,1.47275387225489e-14,"Up","Faah"
"ENSMUSG00000036030",1087.24492830957,1.59499393394999,0.355618776000548,4.18896103778471e-07,7.28807307080329e-06,"Up","Prtg"
"ENSMUSG00000030747",135.148644669134,1.59449435718861,0.341441953248295,1.87535363406273e-07,3.49692206152874e-06,"Up","Dgat2"
"ENSMUSG00000032908",22.8252590534287,1.59225108534581,0.477662720029052,2.27329455739924e-05,0.000266651663101419,"Up","Sgpp2"
"ENSMUSG00000015133",92.0824617422284,1.59087923360574,0.37618314480541,1.19451644147059e-06,1.86100336296444e-05,"Up","Lrrk1"
"ENSMUSG00000051652",220.858403855999,1.58373810331598,0.453926589265755,1.48620321838253e-05,0.000182568806263004,"Up","Lrrc3"
"ENSMUSG00000039278",104.643809970852,1.5696399665141,0.340842473632305,2.62856928424465e-07,4.78262754240168e-06,"Up","Pcsk1n"
"ENSMUSG00000003420",40.7371933165428,1.56586047050835,0.239440221216224,5.94795914680406e-12,2.09304138796131e-10,"Up","Fcgrt"
