"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000027400",7.47082582126964,0.936098438410031,0.70321115927118,0.0177922257441199,0.0530628881128806,"Up","Pdyn"
"ENSMUSG00000087326",5.42847865287432,0.936098175254074,0.919096325068567,0.0261166992392365,0.0727422336046746,"Up",NA
"ENSMUSG00000073043",4.89497912463709,0.935991188989234,0.805105100936305,0.0227524337595023,0.0650776862058866,"Up","Atoh1"
"ENSMUSG00000032500",8.41083520178668,0.935613496809801,0.685257371208087,0.0168223132015351,0.0506440742529496,"Up","Dclk3"
"ENSMUSG00000085049",2.70529312559998,0.93549321467934,1.08962439917216,0.0262973734661151,0.0731499557006789,"Up","Parvaos"
"ENSMUSG00000090387",17.5486204257365,0.934945032877942,0.596841949874936,0.01158667954276,0.0370285070015398,"Up",NA
"ENSMUSG00000091649",3.22481361143172,0.93449452586655,1.01780457960286,0.0270349028459461,0.0748262435755113,"Up","Phf11b"
"ENSMUSG00000081522",65.2147600574298,0.934402834600369,0.311434353028429,0.000257665429168025,0.00136657780591257,"Up","Gm13170"
"ENSMUSG00000025439",2239.75912528544,0.934267090118457,0.148557170381264,3.39311173982626e-11,6.31975606988595e-10,"Up","Clns1a"
"ENSMUSG00000106025",11.214599035165,0.933674451186178,0.674893629100928,0.0163871864988987,0.0495438616781814,"Up",NA
"ENSMUSG00000097145",123.950331595978,0.933477509848029,0.182311823128043,3.14284296101518e-08,3.694805588717e-07,"Up","9230114K14Rik"
"ENSMUSG00000066438",97.4625970376516,0.932957606601947,0.234837705619541,7.01984524727918e-06,5.35280088652168e-05,"Up","Plekhd1"
"ENSMUSG00000037085",96.9627411473151,0.932309239184869,0.30099475466313,0.000187947370328375,0.0010246401457277,"Up","Trmt12"
"ENSMUSG00000031844",14.6336213921694,0.931769542851251,0.958272577753239,0.0270726353614501,0.0748913290581146,"Up","Hsd17b2"
"ENSMUSG00000040429",139.831218044552,0.931658016406594,0.201926484684375,4.02146187792519e-07,3.88731970235272e-06,"Up","Mterf1a"
"ENSMUSG00000114175",1.61416707151917,0.931590687263678,1.21889055067209,0.0232957674832416,0.0662695168338024,"Up",NA
"ENSMUSG00000102611",7.51239119249061,0.931577715371262,0.685063316171055,0.0171585911980467,0.051516640651232,"Up",NA
"ENSMUSG00000104405",7.51239119249061,0.931577715371262,0.685063316171055,0.0171585911980467,0.051516640651232,"Up",NA
"ENSMUSG00000090268",9.91812371033648,0.931207153581921,0.938815061002686,0.0269007020726239,0.0745342471947667,"Up","Spopfm3"
"ENSMUSG00000048330",215.668550976747,0.930930440384446,0.202754040791815,4.4854467115222e-07,4.29540378627918e-06,"Up","Ric3"
"ENSMUSG00000028884",1240.66530967878,0.930720742299256,0.157445740035198,3.61203616973404e-10,5.72414851972767e-09,"Up","Rpa2"
"ENSMUSG00000026788",627.421895789531,0.930677674653994,0.127447281404047,3.0991672351988e-14,8.7882622631665e-13,"Up","Zbtb43"
"ENSMUSG00000097753",2.45061848383368,0.930592007898928,1.03116537351706,0.0273193497742068,0.0754253387046368,"Up",NA
"ENSMUSG00000097807",2.45061848383368,0.930592007898928,1.03116537351706,0.0273193497742068,0.0754253387046368,"Up",NA
"ENSMUSG00000034224",4.23322495839848,0.930446142659833,0.882200754026561,0.0258658107246139,0.0721739137564864,"Up","Slc38a8"
"ENSMUSG00000006386",95.0586272055718,0.930230394058447,0.244658795417319,1.42017219930288e-05,0.000100969613963451,"Up","Tek"
"ENSMUSG00000008496",134.527623875949,0.93007375495378,0.262442098827917,3.86849546669417e-05,0.000249965015791774,"Up","Pou2f2"
"ENSMUSG00000098270",2.9812480049055,0.929766491788056,1.07649685458633,0.0269362535023706,0.0745932561154647,"Up",NA
"ENSMUSG00000099027",2.9812480049055,0.929766491788056,1.07649685458633,0.0269362535023706,0.0745932561154647,"Up",NA
"ENSMUSG00000101210",21.4595775663816,0.929512541171619,0.389025772160471,0.00163898825106398,0.00692897273883496,"Up",NA
"ENSMUSG00000106734",9.61506156365291,0.929480665339726,0.586094651570712,0.0112990453225143,0.0362303646582597,"Up",NA
"ENSMUSG00000039157",357.983267315399,0.929403384462164,0.225527304851426,3.79118843601438e-06,3.04315568439904e-05,"Up","Fam102a"
"ENSMUSG00000021250",119.393168776787,0.929355806388071,0.332598495682205,0.000503334263705569,0.00246745063507137,"Up","Fos"
"ENSMUSG00000100376",2.20113650984128,0.929333674129913,1.15120881485385,0.025443186508559,0.0712385196043521,"Up",NA
"ENSMUSG00000022286",960.255801509386,0.929196781859456,0.166756757849696,2.66678430422834e-09,3.72396420489248e-08,"Up","Grhl2"
"ENSMUSG00000030970",3606.36234174049,0.928900966277377,0.162207758249991,1.09205318836712e-09,1.62130144930328e-08,"Up","Ctbp2"
"ENSMUSG00000109953",4.87424109259076,0.928544053146976,0.916085110609096,0.0267980103885707,0.074329523607234,"Up",NA
"ENSMUSG00000092118",148.808195984137,0.928411820930622,0.212635333812556,1.28719485302946e-06,1.1296764195907e-05,"Up","Fancf"
"ENSMUSG00000030407",96.5258478244328,0.928161029022077,0.222325369416276,3.01618850131804e-06,2.47186630339992e-05,"Up","Qpctl"
"ENSMUSG00000029553",36.6287827845247,0.927869736990459,0.795902110355393,0.023171299398645,0.0659763497148484,"Up","Tfec"
"ENSMUSG00000020930",4.28896918163267,0.927708624978984,0.924261808880849,0.0270225986573932,0.0747996535148702,"Up","Ccdc103"
"ENSMUSG00000006764",11.7435917068697,0.927579640468085,0.504623287372912,0.00659301324838887,0.022858361847427,"Up","Tph2"
"ENSMUSG00000099032",41.6590041506769,0.927394579426737,0.421053643104336,0.0027138558901111,0.0106529887332557,"Up","Tcf24"
"ENSMUSG00000047940",6.19766729482603,0.927376699087593,0.790843253793964,0.0230029532844474,0.0656182051771947,"Up","Stpg2"
"ENSMUSG00000054404",9.68219437450211,0.926671081430763,0.77325079830909,0.0222804088964223,0.063991567929213,"Up","Slfn5"
"ENSMUSG00000029591",1562.68131701677,0.925666111862923,0.198798771579076,3.34531323519173e-07,3.27481722384653e-06,"Up","Ung"
"ENSMUSG00000090534",5.04482642198912,0.925042358499172,0.941939657284021,0.0275405551967145,0.0759604393108386,"Up","Gm4675"
"ENSMUSG00000115783",473.202710678519,0.924996416341812,0.416661454660829,0.00261021442382024,0.0102883849652937,"Up","Bc1"
"ENSMUSG00000040694",55.5005214633168,0.92476037630834,0.364727663251803,0.00110177399179472,0.00489436138305992,"Up","Apobec2"
"ENSMUSG00000022538",1609.36060256681,0.924533978821611,0.119329916815679,1.05659714137409e-15,3.55183133596698e-14,"Up","Lsg1"
"ENSMUSG00000029920",2924.7776921007,0.924320782447568,0.163087098454106,1.56468434303135e-09,2.2636093315226e-08,"Up","Smarcad1"
"ENSMUSG00000014245",355.249675007953,0.924273644446294,0.126838640009278,3.55616394516174e-14,1.00226722247125e-12,"Up","Pigl"
"ENSMUSG00000110235",2.11206108841413,0.923813733662063,1.12755784365268,0.0264093328510442,0.0734172040856064,"Up","Gm5086"
"ENSMUSG00000087077",4.75186229048056,0.923633949375775,0.807406886898065,0.0240785744777146,0.0680650905481265,"Up",NA
"ENSMUSG00000042138",802.838683406165,0.923030284285287,0.07554905210649,2.9466158085977e-35,5.55908137549931e-33,"Up","Msantd2"
"ENSMUSG00000010601",2.40789275708016,0.922977533073725,1.10925018038923,0.0268799840850159,0.0744941139831865,"Up","Apol7a"
"ENSMUSG00000048498",2.73340191598287,0.922562418382194,1.11338097210161,0.0268224276682265,0.0743717642994327,"Up","Cd300e"
"ENSMUSG00000001420",241.782818754923,0.92206837597766,0.20817457614348,9.84930894314855e-07,8.84555974482962e-06,"Up","Tmem79"
"ENSMUSG00000040721",537.462090259821,0.922028579470954,0.142765716657294,1.17762401775739e-11,2.33112397462282e-10,"Up","Zfhx2"
"ENSMUSG00000032712",3123.01926852239,0.921721278457496,0.153488355998677,2.1045915843239e-10,3.45364724308016e-09,"Up","Resf1"
"ENSMUSG00000079043",420.335364633163,0.920959617163893,0.253703459605531,2.8680195652385e-05,0.000191061221721738,"Up","Fastkd5"
"ENSMUSG00000097557",5.35002414154858,0.920910521498353,0.729738542562464,0.0206558554972883,0.0601163648343265,"Up","C130060C02Rik"
"ENSMUSG00000113253",6.2872372677014,0.920470480693589,0.943748232050701,0.028013623864567,0.0769666961200749,"Up",NA
"ENSMUSG00000114423",6.2872372677014,0.920470480693589,0.943748232050701,0.028013623864567,0.0769666961200749,"Up",NA
"ENSMUSG00000041773",3209.97642897208,0.920347850114213,0.252827131455373,2.7634230506911e-05,0.000184848073962413,"Up","Enc1"
"ENSMUSG00000040552",8.97484152228556,0.919954101884704,0.777962298293233,0.0231764677773851,0.0659842912298759,"Up","C3ar1"
"ENSMUSG00000114776",7.41213572749553,0.919726389016302,0.744761439148478,0.0215686296490844,0.0623801028322096,"Up","Gm18260"
"ENSMUSG00000057465",2.48356057400429,0.919511924421219,1.15424150341497,0.0260094471127243,0.072501758646817,"Up","Saa2"
"ENSMUSG00000064340",160.464964413663,0.919122155687771,0.465119719338586,0.00488136623544393,0.0176534770816522,"Up",NA
"ENSMUSG00000028826",1690.41499307389,0.918531926710615,0.125628564992373,3.02745537273201e-14,8.61132511302326e-13,"Up","Maco1"
"ENSMUSG00000089670",4.98803965940418,0.918353312143522,0.930759829380105,0.0280573307530023,0.0770409855220804,"Up","Gm16581"
"ENSMUSG00000006014",29.01693487906,0.918172781452119,0.550576471159166,0.00982176987645589,0.0321514570330207,"Up","Prg4"
"ENSMUSG00000030107",10.8219418948751,0.917226288579627,0.650529127355605,0.0163152080846184,0.049390859710809,"Up","Usp18"
"ENSMUSG00000026219",12936.9052601346,0.917169270118712,0.112476345051603,4.09618223228247e-17,1.60006185062722e-15,"Up","Trip12"
"ENSMUSG00000010751",225.467718456451,0.917112256435835,0.256480586790802,3.56949656141522e-05,0.000232814788658815,"Up","Tnfrsf22"
"ENSMUSG00000093516",11.4511476845481,0.915774783480612,0.786568660495923,0.0240017703135306,0.0679225608270556,"Up",NA
"ENSMUSG00000109921",1.90973839554569,0.91560268952426,1.17057432761956,0.0257774341392381,0.0720103428706919,"Up",NA
"ENSMUSG00000046761",426.408622304168,0.915538843933524,0.252047921082952,2.89036365031658e-05,0.000192364903081904,"Up","Fam83h"
"ENSMUSG00000026979",124.726238779306,0.915335131026857,0.286283334400421,0.000140780072181414,0.000789535640405896,"Up","Psd4"
"ENSMUSG00000103009",170.076926909903,0.915320405672492,0.24205000027855,1.61503220217071e-05,0.000113305560492791,"Up",NA
"ENSMUSG00000058638",1134.05070040386,0.914974167582836,0.14051426873363,8.48775765032138e-12,1.70820742319567e-10,"Up","Zfp110"
"ENSMUSG00000015970",29.3277792331977,0.914749099725757,0.523260512297959,0.00833309123424768,0.0279523976118737,"Up","Chdh"
"ENSMUSG00000116056",8.1654256593191,0.914622321916756,0.73894680181101,0.0217766764102796,0.0628441796968037,"Up",NA
"ENSMUSG00000041220",2776.11108283744,0.914404544712582,0.0692190078906122,9.34664906496561e-41,2.44538319357256e-38,"Up","Elovl6"
"ENSMUSG00000024899",53.0863832745863,0.914204450209439,0.255735379500978,3.6145894944001e-05,0.000235257945196428,"Up","Papss2"
"ENSMUSG00000050824",12.9825536615555,0.913187858176467,0.576061319910316,0.011795460151992,0.0376047242666046,"Up","Sstr5"
"ENSMUSG00000097481",122.675564085038,0.911512806738864,0.293447269476784,0.000194057613193827,0.00105504798798361,"Up",NA
"ENSMUSG00000103421",3.08912849829091,0.910887444406501,1.08931479341145,0.0282244373132496,0.077415519731812,"Up","Golt1a"
"ENSMUSG00000108659",23.6039278940349,0.910716749885921,0.443644277810808,0.00414279374497423,0.0152944753633347,"Up","Gm34121"
"ENSMUSG00000026770",3.3466729512619,0.910631108028746,1.11736049620024,0.0276176954661112,0.0761126451715852,"Up","Il2ra"
"ENSMUSG00000008373",2310.3589890954,0.910336008067404,0.227955352943399,6.91428094180213e-06,5.28538460195696e-05,"Up","Prpf31"
"ENSMUSG00000020173",493.742014897333,0.909238502746664,0.31383451180798,0.000386546822557856,0.0019580096858442,"Up","Cobl"
"ENSMUSG00000019899",14.3950539760344,0.908789887188661,0.721617036056467,0.0214181363198804,0.0619901037945358,"Up","Lama2"
"ENSMUSG00000052415",410.922301456887,0.908457829533984,0.38948508562077,0.00202743009466951,0.00831018605017284,"Up","Tchh"
"ENSMUSG00000051295",5.47714570051519,0.90845507856065,0.752272793902949,0.0231155127457799,0.0658513112458874,"Up","9630028B13Rik"
"ENSMUSG00000109117",2.38059292168755,0.908255254099995,1.03974868882784,0.0292158072283327,0.0797011589478016,"Up","Gm18393"
"ENSMUSG00000108348",398.471583122472,0.908149594875906,0.377093581106687,0.0016504138122242,0.00696559522970839,"Up","Pnma8c"
"ENSMUSG00000032469",683.746693195743,0.907862594503622,0.172895998708578,1.70556205253374e-08,2.09664682637049e-07,"Up","Dbr1"
"ENSMUSG00000062470",16.3881650917698,0.907725729256604,0.494639220917722,0.00699040322974952,0.024022906167366,"Up","Fbxl12os"
"ENSMUSG00000100786",12.4951218585617,0.907527640786935,0.519701022330347,0.0085266863113105,0.0285041696566507,"Up",NA
"ENSMUSG00000099245",6.89181135797862,0.907473471595154,0.818613870387232,0.0262352150657542,0.0730209975329748,"Up","Mir8098"
"ENSMUSG00000049091",847.073811871309,0.906945186473573,0.205605272859485,1.12424769730885e-06,9.96444914971755e-06,"Up","Sephs2"
"ENSMUSG00000037736",42.8476776976377,0.906385383243134,0.432911651783709,0.00378761571861688,0.0141718762445227,"Up","Limch1"
"ENSMUSG00000107023",246.383839697724,0.905934551304823,0.328289997813047,0.000599001239466294,0.00286929090116774,"Up",NA
"ENSMUSG00000115318",63.1052992986577,0.905606378455477,0.285232877685625,0.000156497530097275,0.000869594470484416,"Up",NA
"ENSMUSG00000078713",1264.36609305171,0.905288825306941,0.221967558093729,4.90991951666626e-06,3.871674664649e-05,"Up","Tomm5"
"ENSMUSG00000087518",2.2149283070735,0.905255349276476,1.12285290370286,0.027878926849366,0.0767030038009392,"Up",NA
"ENSMUSG00000095409",81.8749634454501,0.904553468848602,1.30660992978869,0.0211757847468305,0.0613526993714845,"Up","Gm13043"
"ENSMUSG00000035969",215.014809313906,0.903540654235153,0.310267621541717,0.000374873090608828,0.00190479212566043,"Up","Rusc2"
"ENSMUSG00000096965",4.32567571594889,0.903323054299091,0.882580692631362,0.0287185267244268,0.078576450438884,"Up","3300005D01Rik"
"ENSMUSG00000095580",34463.5511013234,0.902935544920694,0.14784290723441,1.19266115627459e-10,2.02796271287328e-09,"Up",NA
"ENSMUSG00000021708",15.9710179098216,0.902852450031669,0.621580976488145,0.0156720707489204,0.0478197313323587,"Up","Rasgrf2"
"ENSMUSG00000114226",22.8162837360812,0.902809666951404,0.411924418960978,0.00298365079998049,0.0115453589557498,"Up",NA
"ENSMUSG00000024697",8.12208573437723,0.90269082347063,0.642041257244484,0.0170651931135025,0.0512750813235932,"Up","Gna14"
"ENSMUSG00000061469",22.1171305286115,0.902374247963469,0.476263894598897,0.00618339376370288,0.0216411049296516,"Up","Msantd5"
"ENSMUSG00000096175",26.8634701586042,0.902237606785755,0.520241250372346,0.00887423111308067,0.0295118925166756,"Up","Gm21761"
"ENSMUSG00000051396",243.209797797534,0.902184677895079,0.16163765821374,2.77003831364906e-09,3.85649962612598e-08,"Up","Hspa14"
"ENSMUSG00000051396",243.209797797534,0.902184677895079,0.16163765821374,2.77003831364906e-09,3.85649962612598e-08,"Up","Gm45902"
"ENSMUSG00000099398",6.64377132871205,0.901930671570454,0.890369702701291,0.0290539027087123,0.079353149874012,"Up","Ms4a14"
"ENSMUSG00000096065",75.8061662392301,0.901873141009374,0.849346051502874,0.0279438837451667,0.0768359833338002,"Up",NA
"ENSMUSG00000051176",621.486405336666,0.901408191489503,0.276861146679149,0.000119895466834304,0.000683701236917634,"Up","Zfp42"
"ENSMUSG00000113135",34.5039075360751,0.901140333898291,0.445283705210051,0.00456425114505194,0.0166728631461704,"Up",NA
"ENSMUSG00000096959",11.7359476209281,0.901112852394035,0.600939745342953,0.01440780450614,0.044575149751091,"Up","4930509G22Rik"
"ENSMUSG00000060288",773.078615098306,0.901101443826846,0.146561803213458,9.29409138331748e-11,1.60693912926149e-09,"Up","Ppih"
"ENSMUSG00000052058",3.32862297854364,0.900761187888448,1.08498784533574,0.0291415490364893,0.0795533595264257,"Up","Olfr901"
"ENSMUSG00000099552",2.90828333887125,0.900684186512751,1.14955786014532,0.027430201879306,0.0756786498924386,"Up",NA
"ENSMUSG00000040061",5.52827106891681,0.900469092441883,0.780543578415107,0.0253784139739434,0.0711124372359391,"Up","Plcb2"
"ENSMUSG00000028940",5.99582792700896,0.900263196479687,0.685832971884904,0.0201472023128071,0.058852155228679,"Up","Hes2"
"ENSMUSG00000040139",258.406803106563,0.900261725242016,0.170845079747664,1.58257031487084e-08,1.95672860197561e-07,"Up","9430038I01Rik"
"ENSMUSG00000113350",14.7010394097897,0.900184323913358,0.581834363971135,0.0131633994969371,0.0412693310978782,"Up","Vmn2r-ps102"
"ENSMUSG00000106961",6.01740751780788,0.899602786583237,0.725746925609991,0.0226149119358526,0.0647979494490133,"Up",NA
"ENSMUSG00000055216",5.63904352018363,0.899389815737154,0.835516760655621,0.0277597055529062,0.076423807653509,"Up",NA
"ENSMUSG00000023043",2763.55131720183,0.899280963421532,0.207540323885922,1.64220470546119e-06,1.41219420454434e-05,"Up","Krt18"
"ENSMUSG00000022431",2.45834556819297,0.898740912628841,1.08956652902368,0.0292096745410396,0.0796922679829466,"Up","Ribc2"
"ENSMUSG00000028434",113.858619442759,0.898526048649561,0.217940250408995,4.15036211970342e-06,3.31319488101819e-05,"Up","Epb41l4b"
"ENSMUSG00000080952",3.51428828939556,0.897828734420592,0.996079993350158,0.0305121721459933,0.0827042552060537,"Up",NA
"ENSMUSG00000114817",190.780870989992,0.897681358941252,0.426238161576756,0.00376049221530995,0.0140893988931628,"Up",NA
"ENSMUSG00000032224",153.022102935068,0.89678201611618,0.274085759086576,0.000114949934054065,0.000658658372132518,"Up","Fam81a"
"ENSMUSG00000045493",2.21631943098931,0.896397241622653,1.11973423011426,0.0286349251405418,0.0783863763619233,"Up","Bhlhe23"
"ENSMUSG00000028874",23.8274269489556,0.896226445986636,0.487870533288219,0.00717515474548087,0.0245695229727647,"Up","Fgr"
"ENSMUSG00000107622",14.9937946942148,0.896061434041695,0.501783590724908,0.00805421940093165,0.0271571631180593,"Up","4930512J16Rik"
"ENSMUSG00000026725",4.59656651668296,0.896060792771178,0.941046887806572,0.0305134655200787,0.0827042552060537,"Up","Tnn"
"ENSMUSG00000086046",39.6096729868049,0.8956931962695,0.332680702619785,0.000756169441103753,0.00352510457389988,"Up","1700095A21Rik"
"ENSMUSG00000107207",2.40659983149962,0.895597164511617,1.07370289363683,0.0298117674016548,0.0810956101373314,"Up",NA
"ENSMUSG00000097460",10.3948595403876,0.89550428067123,0.673084730311579,0.0198137778256214,0.0580309959275486,"Up",NA
"ENSMUSG00000048895",62.0708879426463,0.894921681073732,0.270347222877818,0.000101003667588562,0.000587363118732146,"Up","Cdk5r1"
"ENSMUSG00000048905",53.0781820876066,0.894841041028322,0.324971992495362,0.000630139767412342,0.00300062949341458,"Up","Bnip5"
"ENSMUSG00000059923",791.769514388858,0.894447971936894,0.127241950844798,2.57095780659714e-13,6.44668832281722e-12,"Up","Grb2"
"ENSMUSG00000056682",65.9703745741947,0.894249396934103,0.282064059849545,0.000164541833806622,0.00090973657834112,"Up","4930465K10Rik"
"ENSMUSG00000103574",5.09169433548374,0.894156656745081,0.939865523922188,0.0307081923157265,0.0831264321612537,"Up",NA
"ENSMUSG00000115431",18.1426692763419,0.894125968041182,0.861152190728873,0.0291818913260741,0.0796478094819422,"Up",NA
"ENSMUSG00000033909",1282.90095517539,0.893964504280834,0.196621704983969,6.2517206931881e-07,5.82590624946861e-06,"Up","Usp36"
"ENSMUSG00000083718",42.3575694945409,0.893883446161431,0.350035503534989,0.0011415500642807,0.00504124774056111,"Up",NA
"ENSMUSG00000045777",5.202949694179,0.893767608039043,0.785141916619113,0.0263501685142339,0.0732674176263534,"Up","Ifitm10"
"ENSMUSG00000092541",3.35496085367631,0.893761961923807,1.28120393137159,0.0226969866086712,0.0649994767254872,"Up",NA
"ENSMUSG00000025090",85.6425085380111,0.893702242731295,0.45541112589506,0.00539741616943985,0.0192498125806424,"Up","Ccdc172"
"ENSMUSG00000054604",2088.03095482976,0.893569097352593,0.122791845252865,4.26502837543827e-14,1.18519070076182e-12,"Up","Cggbp1"
"ENSMUSG00000028104",100.9845523569,0.893409303368967,0.21667903738576,4.21185583817527e-06,3.35846457619651e-05,"Up","Polr3gl"
"ENSMUSG00000112425",2.38319695321562,0.893038251342995,1.14373309350943,0.0281581622235721,0.0772614062253802,"Up",NA
"ENSMUSG00000037428",248.662097037377,0.893034901527978,0.262302609475683,7.24764993757841e-05,0.000438671051328813,"Up","Vgf"
"ENSMUSG00000091957",6036.69474356203,0.892634838193294,0.111649734583289,1.64686911589287e-16,6.11413938300628e-15,"Up","Rps2-ps10"
"ENSMUSG00000093710",19.1481027729444,0.891793626144247,0.510343443981671,0.00886334943495738,0.02948649863256,"Up","Mir5625"
"ENSMUSG00000026893",328.72958993652,0.891782520748024,0.197069081718766,6.96137240319424e-07,6.43747051876579e-06,"Up","Gca"
"ENSMUSG00000014773",105.371288971222,0.891655736205082,0.216944659113332,4.48105487043114e-06,3.55675714715704e-05,"Up","Dll1"
"ENSMUSG00000025952",4.37039204041563,0.890722700613597,0.852977446782653,0.0293311737110391,0.079960821835078,"Up","Crygc"
"ENSMUSG00000073775",340.64200634199,0.89050236774992,0.311086399932244,0.000455798640413377,0.00226008648213556,"Up","Kti12"
"ENSMUSG00000064145",1877.85344103387,0.890475484750039,0.168184330160247,1.42622833337443e-08,1.77768945480778e-07,"Up","Arih2"
"ENSMUSG00000043661",15.03328801641,0.889829285517351,0.581357907570715,0.0139712617290629,0.0434134455498153,"Up",NA
"ENSMUSG00000036931",59.1006982553939,0.889589640552982,0.287514838062357,0.000215932499047461,0.00116190453940303,"Up","Nfkbid"
"ENSMUSG00000087338",9.79084864934629,0.889312254904061,0.562510934633513,0.0126590269687453,0.0399354788902529,"Up","Scpep1os"
"ENSMUSG00000091383",1174.57744202926,0.889175019637908,0.202359620754694,1.287168637536e-06,1.1296764195907e-05,"Up",NA
"ENSMUSG00000079165",36.2349822563159,0.888584483775876,0.396661804701199,0.00273745458511644,0.0107258869749978,"Up","Sap25"
"ENSMUSG00000053856",12.0716045996056,0.888491031297915,0.602088996841969,0.0155813804844632,0.0475953766907828,"Up","Dnajc5g"
"ENSMUSG00000103940",11.4631078787529,0.888312901918581,0.605206550003792,0.0158220469045836,0.0482083967045504,"Up",NA
"ENSMUSG00000107115",24.0772371355106,0.8878228326904,0.496475568246245,0.00818678998642839,0.0275338645032281,"Up",NA
"ENSMUSG00000030232",1891.86047192773,0.887563875312263,0.188788176209733,3.0463997819264e-07,3.00554269484756e-06,"Up","Aebp2"
"ENSMUSG00000024240",521.117222036147,0.88689020339711,0.1722232593028,3.1408857889853e-08,3.69407063553559e-07,"Up","Epc1"
"ENSMUSG00000061374",890.246903652883,0.886693255704401,0.143604130844831,8.27245235955585e-11,1.44198567748311e-09,"Up","Fiz1"
"ENSMUSG00000046223",613.176445320239,0.885827349121512,0.272063045343475,0.000125691040673494,0.000713278009207696,"Up","Plaur"
"ENSMUSG00000107390",12.983289190559,0.885704036660199,0.582375597937542,0.0143947673981447,0.0445497248357044,"Up",NA
"ENSMUSG00000085016",5.96751224018705,0.885285034938146,0.736588734416269,0.0248255150077502,0.0698403335067902,"Up",NA
"ENSMUSG00000021835",42.7993525644398,0.885242267659664,0.418076166527557,0.00378249491034334,0.0141575171581711,"Up","Bmp4"
"ENSMUSG00000063802",505.182722608861,0.885169578596219,0.153155495550774,9.27390257586638e-10,1.39324561287379e-08,"Up","Hspbp1"
"ENSMUSG00000075065",3.07451161625249,0.885144680363211,1.12350731545876,0.029392152001741,0.0801174894946307,"Up","Olfr1270"
"ENSMUSG00000058147",349.203136867481,0.88513824685542,0.291292457531549,0.000263020759107393,0.0013896655957945,"Up","Xlr3c"
"ENSMUSG00000095276",5.02288329245716,0.884943446061765,1.06621017178233,0.0309064125650931,0.0835651301226212,"Up","Gfy"
"ENSMUSG00000047867",5.3824382129318,0.88481426532667,0.750904871622267,0.025672412908285,0.0717787102717479,"Up","Gimap6"
"ENSMUSG00000095512",4.18126393813434,0.884794065201052,1.10354032222552,0.0300098267641533,0.0815703739733669,"Up","Gm17222"
"ENSMUSG00000096579",4.18126393813434,0.884794065201052,1.10354032222552,0.0300098267641533,0.0815703739733669,"Up","Gm17121"
"ENSMUSG00000114407",2.35173793367428,0.883907903942634,1.12986356203271,0.0292853154362548,0.0798672094595,"Up",NA
"ENSMUSG00000115249",62.7385280219609,0.883633452164281,0.284155401207681,0.000208686988219618,0.00112641421648397,"Up",NA
"ENSMUSG00000042812",7.13022536542672,0.883088990868498,0.691276605692573,0.0223159954718057,0.0640672362753197,"Up","Foxf1"
"ENSMUSG00000051136",4.32611683386725,0.882806779927813,1.00485805478582,0.0319904447285152,0.0859514632489742,"Up","Ghsr"
"ENSMUSG00000026037",1819.48313827014,0.882644308612682,0.158348712785585,3.08593474865974e-09,4.25782230769058e-08,"Up","Orc2"
"ENSMUSG00000085560",3.86680844015451,0.882318828142965,1.31474366825762,0.021628341647194,0.0624941444990238,"Up",NA
"ENSMUSG00000046774",290.534594759292,0.882026047655171,0.219537272798272,6.83735363366834e-06,5.23813061664431e-05,"Up","8030474K03Rik"
"ENSMUSG00000078160",36.0639571809396,0.881689155718837,0.446694946555602,0.00542734654484724,0.0193466069059445,"Up",NA
"ENSMUSG00000020067",26.2085493190782,0.881528904194707,0.413954610940964,0.00370731411796754,0.0139277895466803,"Up","Mypn"
"ENSMUSG00000018983",87.9720034456772,0.88110431064861,0.261688128622167,8.61226040978329e-05,0.000509734214482175,"Up","E2f2"
"ENSMUSG00000103041",218.153603812909,0.87985503701021,0.182951471797412,1.84016516551965e-07,1.88453842449618e-06,"Up",NA
"ENSMUSG00000020100",184.592372842328,0.879367198343541,0.180492246917746,1.34712517713451e-07,1.41621768527185e-06,"Up","Slc29a3"
"ENSMUSG00000035394",7.21130501527159,0.879189459030706,0.711859063973648,0.0240634120590515,0.0680345199952773,"Up","Cfap53"
"ENSMUSG00000029212",14.5524094011478,0.879130104358323,0.760629357289568,0.0268646005388222,0.0744589213215227,"Up","Gabrb1"
"ENSMUSG00000032607",847.542614309228,0.87896867620855,0.10886695305091,9.09056611966219e-17,3.45354342735057e-15,"Up","Amt"
"ENSMUSG00000060034",35.2433489834585,0.878699531821723,0.368847038696551,0.00192713271071012,0.00795551822955103,"Up","Ctf2"
"ENSMUSG00000031924",2264.91241821956,0.878118158943821,0.143721014877412,1.27705418825693e-10,2.162182161351e-09,"Up","Cyb5b"
"ENSMUSG00000097091",9.79700070209359,0.877401281312945,0.9587110230695,0.0326822093233213,0.0873952088673869,"Up","4930526L06Rik"
"ENSMUSG00000116283",5.77598779736529,0.876915431191217,0.822741073027674,0.0299505192248578,0.0814251298561886,"Up",NA
"ENSMUSG00000029771",24.7595657617797,0.876748589265225,0.498566486639407,0.00900475160657704,0.0298872888187389,"Up","Irf5"
"ENSMUSG00000103114",1.92017099684406,0.876710748400658,1.18069534632609,0.0279221231298139,0.076791376513202,"Up","Gm32200"
"ENSMUSG00000026226",3.84261166105335,0.876245012503674,0.912556298576527,0.0324084453503335,0.0867719072118942,"Up","Spata3"
"ENSMUSG00000064363",5663.12273854498,0.876209094362312,0.163764272183518,1.10235267305775e-08,1.39723705127562e-07,"Up","ND4"
