"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000028164",677.669220551158,1.82895887646451,0.277851844912039,1.14952249509687e-12,1.41222379705692e-10,"Up","Manba"
"ENSMUSG00000046402",106.862926615326,1.82756726380494,0.284466095179796,3.27246939187703e-12,3.85586143528347e-10,"Up","Rbp1"
"ENSMUSG00000028435",206.351384130717,1.82259100302681,0.372026594475169,2.08758890426221e-08,1.25555637067947e-06,"Up","Aqp3"
"ENSMUSG00000000266",46.7430544850046,1.82119987381249,0.472142855334521,1.79696892155096e-06,6.70230624236603e-05,"Up","Mid2"
"ENSMUSG00000028836",75.4150295815979,1.8183631890545,0.359345937036659,9.39068987006851e-09,6.17883935354679e-07,"Up","Slc30a2"
"ENSMUSG00000042357",213.276335747831,1.81684235219307,0.406523295834139,1.558101449593e-07,7.62058599553768e-06,"Up","Gjb5"
"ENSMUSG00000068220",1799.03828457427,1.814181184865,0.228956070780409,6.1749072948748e-17,1.40408725348899e-14,"Up","Lgals1"
"ENSMUSG00000040726",42.3281132773811,1.81050953648353,0.951579436780665,0.000323465639924422,0.00559637128681695,"Up","Hesx1"
"ENSMUSG00000092006",5.67154913784117,1.80963727372539,2.02980200940536,0.00113382219128018,0.0150722763294178,"Up",NA
"ENSMUSG00000022098",591.976302397706,1.80664461638782,0.253279660539236,2.61275875462544e-14,4.31388104696819e-12,"Up","Bmp1"
"ENSMUSG00000032999",188.874483285339,1.80398553791014,0.338403432471257,2.33088070760025e-09,1.76154780473509e-07,"Up","Nlrp4f"
"ENSMUSG00000079450",28.1549447852251,1.80173936600839,0.94480405788313,0.000323759444739879,0.00559637128681695,"Up","Cldn34c1"
"ENSMUSG00000079450",28.1549447852251,1.80173936600839,0.94480405788313,0.000323759444739879,0.00559637128681695,"Up","Cldn34c2"
"ENSMUSG00000014599",686.34148106425,1.79623488019705,0.223910469218726,2.90638187421906e-17,7.04104962088845e-15,"Up","Csf1"
"ENSMUSG00000002992",17.922417192866,1.79404985864284,1.36430283797428,0.000917910254443826,0.0128339102565765,"Up","Apoc2"
"ENSMUSG00000047797",21.4826126151388,1.79303403196953,0.823683879970066,0.000188266157319953,0.0035963414370286,"Up","Gjb1"
"ENSMUSG00000055148",332.085711786384,1.78907736258317,0.387082364366124,8.20146284688933e-08,4.2949155538801e-06,"Up","Klf2"
"ENSMUSG00000026630",22.2429386002544,1.78842755304575,0.727171543067774,0.000101825897955417,0.00215471912391863,"Up","Batf3"
"ENSMUSG00000017057",51.8807232898634,1.78340677507476,0.488028997480558,3.82052758681854e-06,0.000129968131372061,"Up","Il13ra1"
"ENSMUSG00000083482",9.95576054174395,1.78010682756524,1.37993234122853,0.000966950571448521,0.0133042954952699,"Up","Gm14706"
"ENSMUSG00000028640",496.459451727477,1.77493627834299,0.266394180715781,7.49485824226636e-13,9.72917695786762e-11,"Up","Tfap2c"
"ENSMUSG00000021403",135.360110261535,1.77142983691302,0.269874301209859,1.46575791191528e-12,1.78382049730835e-10,"Up","Serpinb9b"
"ENSMUSG00000097254",21.275829808371,1.7680430632266,0.794927858817637,0.000174883944612453,0.00338056794350783,"Up","C430042M11Rik"
"ENSMUSG00000021867",598.325838341281,1.76309716471283,0.340468171299599,5.62544212940609e-09,3.88860562342573e-07,"Up",NA
"ENSMUSG00000037306",318.058273514943,1.76155838306481,0.238354892763286,4.33234860413573e-15,7.85336646967876e-13,"Up","Man1c1"
"ENSMUSG00000030717",154.239405900168,1.75903520066081,0.345723403164578,9.03444485709498e-09,5.97425713228612e-07,"Up","Nupr1"
"ENSMUSG00000099927",4.66776401846163,1.75821819452261,1.95329322218196,0.0012540935420217,0.0163277814145086,"Up","Gm8226"
"ENSMUSG00000031375",586.207800029278,1.75566075309373,0.156845389962948,1.42439310520206e-30,9.00563855440191e-28,"Up","Bgn"
"ENSMUSG00000038580",20.9536925949914,1.75134403429174,0.760319614133856,0.000150041408589281,0.00296446142793548,"Up","Sct"
"ENSMUSG00000037490",32.8715397480434,1.75048782192811,0.669486297196053,7.39784377104492e-05,0.00163623640130569,"Up","Slc2a12"
"ENSMUSG00000021508",26.4635718758931,1.74898823598744,0.662739994104744,6.99277627618183e-05,0.0015616634692235,"Up","Cxcl14"
"ENSMUSG00000094526",170.433159833589,1.74203353045162,0.512929572762833,9.16857877255705e-06,0.000277002213219375,"Up",NA
"ENSMUSG00000039096",40.3730113873286,1.73784024680362,0.453106235072301,2.16374433002264e-06,7.83360063168253e-05,"Up","Rsad1"
"ENSMUSG00000057615",98.4686585224612,1.73738189717722,0.315110556079383,9.68822243244053e-10,7.77517343324221e-08,"Up","Ldoc1"
"ENSMUSG00000093803",172.771772316209,1.73156326132935,0.250932777240451,1.60218497623647e-13,2.34643157932214e-11,"Up","Ppp2r3d"
"ENSMUSG00000045827",55.6118968553288,1.7287441492721,0.514453457760004,1.03836818190967e-05,0.000311534490873408,"Up","Serpinb9"
"ENSMUSG00000031103",374.102889414057,1.72609442700022,0.439348903229702,1.56772638985167e-06,5.89820079502687e-05,"Up","Elf4"
"ENSMUSG00000115783",229.686082137145,1.71999094032847,0.45961647580823,3.06816327358962e-06,0.000106899097282245,"Up","Bc1"
"ENSMUSG00000020689",198.289521275231,1.70716135266667,0.422477805347986,1.05771657234656e-06,4.1795928335926e-05,"Up","Itgb3"
"ENSMUSG00000093660",122.440005595257,1.70570920980701,0.708932726079146,0.000125802044204162,0.00258812745227007,"Up","Gm26505"
"ENSMUSG00000094655",31189.7390511998,1.70488326656684,0.255241316291341,7.74306581368827e-13,9.9858583095735e-11,"Up",NA
"ENSMUSG00000060586",18.4856959673059,1.70480278040759,0.842069794803371,0.000284955321404234,0.00508369706912632,"Up","H2-Eb1"
"ENSMUSG00000042388",160.731096606093,1.70258214247982,0.288757612827851,1.13941732226651e-10,1.10621632313829e-08,"Up","Dlgap3"
"ENSMUSG00000018604",728.611113250371,1.70187513049983,0.28340753375937,5.92589267220728e-11,6.04767676570697e-09,"Up","Tbx3"
"ENSMUSG00000033644",552.428123558273,1.7011337214412,0.328812935509196,6.44346170096656e-09,4.39545826874882e-07,"Up","Piwil2"
"ENSMUSG00000044456",84.3845962460249,1.69703804667444,0.404058099123517,5.76104251512111e-07,2.48482103289466e-05,"Up","Rin3"
"ENSMUSG00000027597",521.196194678045,1.68989025557178,0.317025649496354,2.87534101009782e-09,2.12955970467873e-07,"Up","Ahcy"
"ENSMUSG00000037613",52.9799599642868,1.6889384166887,0.514531900136167,1.37124139176759e-05,0.000393635873282387,"Up","Tnfrsf23"
"ENSMUSG00000024459",107.22897370093,1.67978424364855,0.327653739614712,8.5184884872925e-09,5.66195534788708e-07,"Up","H2-M5"
"ENSMUSG00000022180",119.773847571717,1.67385205894625,0.664844342894664,0.00010119479560164,0.00214739860273136,"Up","Slc7a8"
"ENSMUSG00000035969",246.684318731567,1.67366113961748,0.337793196025043,2.04384303303873e-08,1.23786212856145e-06,"Up","Rusc2"
"ENSMUSG00000034758",179.058662282769,1.67009947468799,0.37420775909921,2.00318802199646e-07,9.61604442707264e-06,"Up","Tle6"
"ENSMUSG00000033032",115.11963704143,1.66484960500243,0.37423238700935,2.14807703515265e-07,1.02169638358215e-05,"Up","Afap1l1"
"ENSMUSG00000020176",4497.79226511942,1.6622969420753,0.140040948673834,6.9081617621878e-34,5.77656029675587e-31,"Up","Grb10"
"ENSMUSG00000113604",4.96383924716283,1.65953261601034,1.94058077682377,0.00144664630495707,0.0181862102410752,"Up",NA
"ENSMUSG00000001827",411.071260904023,1.6568601685241,0.228129534926084,1.39317056538545e-14,2.39682918647676e-12,"Up","Folr1"
"ENSMUSG00000068522",93.8051220659801,1.6533081692728,0.346420032368137,5.08144178763e-08,2.82058102824293e-06,"Up","Aard"
"ENSMUSG00000050122",61.4185487054967,1.64218253381143,0.456817556358054,5.54207420105801e-06,0.000178240257369511,"Up","Vwa3b"
"ENSMUSG00000030208",565.504564472922,1.63991386338803,0.204181006711964,3.77890848546568e-17,8.9051696145674e-15,"Up","Emp1"
"ENSMUSG00000097732",13.0805407349725,1.6375056743618,1.05289077288776,0.000759733983578223,0.0110515288004011,"Up",NA
"ENSMUSG00000052031",493.626064060937,1.62060991523185,0.167892681913615,2.05416248941384e-23,7.83058824273315e-21,"Up","Tagap1"
"ENSMUSG00000017723",314.813893820381,1.61451784982894,0.355169546454384,1.51821477223492e-07,7.43953938107252e-06,"Up","Wfdc2"
"ENSMUSG00000110972",56.3001307742225,1.61411814507362,0.442925433074945,4.88258421317719e-06,0.000160413622273738,"Up",NA
"ENSMUSG00000039607",36.287045233315,1.6121272561958,0.567171257333863,4.96210717380996e-05,0.00116934311054093,"Up","Rbms3"
"ENSMUSG00000023885",76.6078853427985,1.61125785820077,0.380992399985387,5.79252153635403e-07,2.49011182861309e-05,"Up","Thbs2"
"ENSMUSG00000093919",25.2181708021491,1.60018808891552,0.660760751058952,0.000137432435082675,0.00276593445823998,"Up",NA
"ENSMUSG00000052331",165.339778411924,1.59991577410346,0.357287826452078,2.0865011644204e-07,9.96064147036934e-06,"Up","Ankrd44"
"ENSMUSG00000097134",59.6399493717755,1.59891545332076,0.528544814678922,3.13232018495875e-05,0.000792929724946297,"Up",NA
"ENSMUSG00000036256",54.4084565898786,1.59871229550962,0.408185654560469,1.94108498564185e-06,7.13713546068199e-05,"Up","Igfbp7"
"ENSMUSG00000059430",30.7522416761355,1.59774430312987,0.841211278084356,0.00041714381237004,0.00681361178592072,"Up","Actg2"
"ENSMUSG00000024247",234.022692782467,1.59689432964772,0.273998442005424,2.07807554818373e-10,1.91020831063896e-08,"Up","Pkdcc"
"ENSMUSG00000047497",43.7200566399513,1.58879094529686,0.552805128958133,4.70678371252975e-05,0.00112347373292998,"Up","Adamts12"
"ENSMUSG00000035357",114.938958087914,1.58605797806511,0.297673126990536,3.49172157486483e-09,2.52123695441911e-07,"Up","Pdzrn3"
"ENSMUSG00000049858",137.201628852696,1.58534853117281,0.265350021417329,8.87124044629628e-11,8.74373744672594e-09,"Up","Suox"
"ENSMUSG00000111410",26.8512224617485,1.58514152340608,0.928001714817568,0.000614032689880071,0.00927561502743077,"Up","Pik3r3"
"ENSMUSG00000049680",224.187678724847,1.58224055285697,0.231708897454445,3.55276310579078e-13,4.97809325558425e-11,"Up","Urgcp"
"ENSMUSG00000001270",1223.39535686552,1.57404671982919,0.326260889530781,4.50735555318909e-08,2.53448309435504e-06,"Up","Ckb"
"ENSMUSG00000024451",332.030211475398,1.5729481803687,0.208549747007266,2.02210263951585e-15,3.88273663863185e-13,"Up","Arap3"
"ENSMUSG00000027313",111.784933441375,1.56614419289314,0.411108851483374,2.95930438380265e-06,0.000103523735812324,"Up","Chac1"
"ENSMUSG00000074364",168.752031712646,1.5655131275022,0.379718277130111,9.3700925787972e-07,3.74832623190711e-05,"Up","Ehd2"
"ENSMUSG00000022464",3672.96497085398,1.56541455740674,0.266029309324495,1.5755321527449e-10,1.46909872170696e-08,"Up","Slc38a4"
"ENSMUSG00000032841",127.19461867553,1.56402643026876,0.261042313424392,8.31613711358232e-11,8.29118870224157e-09,"Up","Prr5l"
"ENSMUSG00000052396",70.97364803926,1.56306204990695,0.423193901268396,4.41566250470328e-06,0.000147503612689328,"Up","Mogat2"
"ENSMUSG00000025743",176.334296495778,1.56160025486442,0.253525983997348,2.97940061649279e-11,3.17827254241671e-09,"Up","Sdc3"
"ENSMUSG00000049604",19.6641519399146,1.55928913742726,1.00013324330857,0.000835377087889656,0.0119193605560997,"Up","Hoxb13"
"ENSMUSG00000020682",12.6000982284124,1.55854817644534,1.03845252045521,0.000926656406156409,0.0129283032079583,"Up","Mmp28"
"ENSMUSG00000006403",84.7928862484684,1.55798952827222,0.353433849399952,2.98502293162535e-07,1.35039728505397e-05,"Up","Adamts4"
"ENSMUSG00000049307",58.7438952252287,1.54814392182685,0.380263591502307,1.16793210721365e-06,4.57328339625261e-05,"Up","Fut4"
"ENSMUSG00000062939",103.112100365909,1.54271988839694,0.338975993005444,1.64648536625475e-07,8.0225927939954e-06,"Up","Stat4"
"ENSMUSG00000078511",18.3910616775505,1.54188778141969,0.847801220092238,0.000525367536243018,0.00813049389521882,"Up","Pramel16"
"ENSMUSG00000020782",2071.44618466229,1.53723747416773,0.198921577877036,5.14644843495835e-16,1.06724989064792e-13,"Up","Llgl2"
"ENSMUSG00000056492",78.939390289147,1.53687097149274,0.642766227751682,0.00015921046589744,0.00311475750716486,"Up","Adgrf5"
"ENSMUSG00000035493",79.2547002234719,1.5338378629167,0.523418520100869,4.34530697431485e-05,0.00104878070193845,"Up","Tgfbi"
"ENSMUSG00000069309",245.923925151095,1.53365883701828,0.47047832527473,1.76203706528603e-05,0.000481301631257582,"Up","H2ac22"
"ENSMUSG00000041596",46.2156936964204,1.53033654659792,0.499080089617257,3.04056194090713e-05,0.000771963238317284,"Up","Nlrp5-ps"
"ENSMUSG00000089698",68.7616875569383,1.52202114613729,0.454543984450093,1.37739500009662e-05,0.000394660568118758,"Up","Gm2541"
"ENSMUSG00000026640",145.177769436254,1.52173383772225,0.409860111882064,4.34986058222405e-06,0.000145680989680119,"Up","Plxna2"
"ENSMUSG00000044285",1448.90439619245,1.51895294195199,0.334793607498526,1.81003132510948e-07,8.75366268833729e-06,"Up","Ubb-ps"
"ENSMUSG00000032487",249.180107483971,1.50961088874519,0.405368520463158,4.24849947091733e-06,0.000142470379411538,"Up","Ptgs2"
"ENSMUSG00000091834",6.29675160688184,1.4961171790476,1.74290050475227,0.0019986254840485,0.0231494056289121,"Up","Gm17177"
"ENSMUSG00000091086",355.252839695977,1.49277511257641,0.399413795304777,4.14070612557503e-06,0.000139577872805144,"Up","Rpl6l"
"ENSMUSG00000014158",21.6316072313268,1.49088344464775,0.734066774121742,0.000366893284819102,0.00616371207328629,"Up","Trpv4"
"ENSMUSG00000103313",69.2864200428093,1.49077827340103,0.380842849645884,2.23679978357747e-06,8.06430097216901e-05,"Up",NA
"ENSMUSG00000071035",11.8003158891901,1.48931915855646,1.32473372694582,0.00179809440574401,0.0215048854535495,"Up",NA
"ENSMUSG00000018698",87.1546222580644,1.48761675573137,0.903898903721395,0.000786201201391624,0.0113663734202307,"Up","Lhx1"
"ENSMUSG00000033227",30.9254269819896,1.48365198416446,0.621895152840624,0.000172355213514213,0.00333666306550817,"Up","Wnt6"
"ENSMUSG00000015133",130.919738942632,1.47728333193152,0.303624240935404,4.26495637033144e-08,2.41389080855309e-06,"Up","Lrrk1"
"ENSMUSG00000069833",8594.23077732555,1.47659759309407,0.161184083895289,2.80283845935222e-21,9.55989191359582e-19,"Up","Ahnak"
"ENSMUSG00000022156",4.21652291926653,1.47635083935592,1.82596169793929,0.0019872736892733,0.0230797977479133,"Up","Gzme"
"ENSMUSG00000003032",250.096488070286,1.47411715065725,0.530296394099625,6.85246708137904e-05,0.00154058674486997,"Up","Klf4"
"ENSMUSG00000042942",740.498609564626,1.47098457002927,0.208555529112492,8.8584187985573e-14,1.33504611683839e-11,"Up","Greb1l"
"ENSMUSG00000029646",11.8559137560907,1.47076581306227,1.03861928764375,0.00121064623586569,0.0158858214439469,"Up","Cdx2"
"ENSMUSG00000049382",3801.02672232358,1.46979572829243,0.258197504651109,5.61392569136204e-10,4.74020136063475e-08,"Up","Krt8"
"ENSMUSG00000048285",444.318110806602,1.46948554097539,0.204807241286875,3.6977640857965e-14,5.88057917987834e-12,"Up","Frmd6"
"ENSMUSG00000032346",315.152812759087,1.4691762901595,0.291973476605783,1.91898805146485e-08,1.17044725341345e-06,"Up","Ooep"
"ENSMUSG00000000957",647.128154028351,1.46817498088107,0.188629310241307,3.72295602811068e-16,7.91036607874467e-14,"Up","Mmp14"
"ENSMUSG00000020032",520.504786498501,1.466334597494,0.243917829810346,8.62400431202251e-11,8.53249770138349e-09,"Up","Nuak1"
"ENSMUSG00000098986",48.0390304851732,1.4653848674758,0.424791650635676,1.08174784583714e-05,0.000321941075313321,"Up",NA
"ENSMUSG00000074829",26.0702774039741,1.46447330180999,0.651081441992681,0.000239040201994778,0.00439461001142457,"Up","2010315B03Rik"
"ENSMUSG00000053175",161.958024166135,1.46411553593064,0.352027346873214,9.23279954947693e-07,3.70483947246967e-05,"Up","Bcl3"
"ENSMUSG00000054793",134.286801031211,1.46399731324564,0.490347557071432,4.08095913444392e-05,0.000993301621437139,"Up","Cadm4"
"ENSMUSG00000071766",4.1230379644361,1.46307097146137,1.81395457173804,0.00203951565336565,0.0234970332295752,"Up","Rhox12"
"ENSMUSG00000001123",182.036232561471,1.46206598435616,0.316615904671064,1.36382732475701e-07,6.74678089930368e-06,"Up","Lgals9"
"ENSMUSG00000097651",77.7093897230796,1.45823480443799,0.473369403430188,3.18101093680049e-05,0.000802122232526677,"Up","4930461G14Rik"
"ENSMUSG00000052942",74.1651929232949,1.45708953147122,0.359066139842746,1.37037324474327e-06,5.28613322176118e-05,"Up","Glis3"
"ENSMUSG00000015312",601.56846127044,1.45568579274771,0.361666628178239,1.55341303366209e-06,5.85284486316697e-05,"Up","Gadd45b"
"ENSMUSG00000061186",3147.49845594916,1.45105271064321,0.235630732540026,3.58925733990087e-11,3.7975807659147e-09,"Up","Sfmbt2"
"ENSMUSG00000029163",156.349604333112,1.45004561634052,0.302758061559852,6.32408839561852e-08,3.42517960225607e-06,"Up","Emilin1"
"ENSMUSG00000083327",631.457607973306,1.44743253128364,1.16353558508924,0.00164230797669056,0.0200621618151615,"Up",NA
"ENSMUSG00000035517",155.651646306486,1.44688116819218,0.375139102840309,2.88340752388997e-06,0.000101141664187112,"Up","Tdrd7"
"ENSMUSG00000030315",163.800522596804,1.44684635034213,0.292984870543884,3.1274955391284e-08,1.81773406648624e-06,"Up","Vgll4"
"ENSMUSG00000083027",40.557400951047,1.44568575616349,0.553718247798278,0.000107223271712948,0.00225604029979143,"Up",NA
"ENSMUSG00000030499",265.695081654908,1.44439328273386,0.230114525284767,1.72128088238712e-11,1.88266004359658e-09,"Up","Kctd15"
"ENSMUSG00000021250",169.317312736376,1.44161062576308,0.397805203570515,6.39069156620724e-06,0.000203047723617708,"Up","Fos"
"ENSMUSG00000032135",368.726126073125,1.43943274510671,0.21078867471409,4.48549740738309e-13,6.21781089808473e-11,"Up","Mcam"
"ENSMUSG00000022102",198.606264600029,1.43936632287976,0.279357215497748,1.08850307509866e-08,7.08949163635865e-07,"Up","Dok2"
"ENSMUSG00000056481",116.122081569476,1.43733006930049,0.273903747955938,6.68293275015855e-09,4.53494719239817e-07,"Up","Cd248"
"ENSMUSG00000081766",4.92209589108349,1.43613684943817,1.85136539172955,0.00206782754058185,0.0237596086523531,"Up","2210409E12Rik"
"ENSMUSG00000028977",177.235469934844,1.43248767578829,0.311164410854364,1.50486855678491e-07,7.38810657745805e-06,"Up","Casz1"
"ENSMUSG00000027794",1347.61101793015,1.43096404265025,0.336606282243088,6.66425491209372e-07,2.81353120246406e-05,"Up","Sohlh2"
"ENSMUSG00000040136",53.0741733740681,1.42939689923393,0.409255618206946,9.84248653955516e-06,0.000296326290451044,"Up","Abcc8"
"ENSMUSG00000085172",40.755607024704,1.41901218633201,0.506651147729434,6.94283783398833e-05,0.00155533329001193,"Up",NA
"ENSMUSG00000032285",84.0952827986671,1.4178202838915,0.366043287664165,2.80478247574164e-06,9.8784743663281e-05,"Up","Dnaja4"
"ENSMUSG00000005413",1117.18265093337,1.41684426264566,0.174426338278912,2.61679421073377e-17,6.39929618213591e-15,"Up","Hmox1"
"ENSMUSG00000038354",73.6591335104285,1.41621658441094,0.460453710929742,3.37967141365912e-05,0.000844006188678918,"Up","Ankrd35"
"ENSMUSG00000030849",473.391777481206,1.41494640913712,0.194153986003445,1.75458589436349e-14,2.97270428455493e-12,"Up","Fgfr2"
"ENSMUSG00000020473",346.167479083991,1.41171203814148,0.208847389654664,7.50650178062465e-13,9.72917695786762e-11,"Up","Aebp1"
"ENSMUSG00000057948",77.7666605098185,1.40878260101249,0.389201982462748,6.70396506544337e-06,0.000211284054278989,"Up","Unc13d"
"ENSMUSG00000092335",114.428233036783,1.40871918775233,0.475607347271367,4.63023470089568e-05,0.00110826356340367,"Up","Zfp977"
"ENSMUSG00000030283",98.9574460304395,1.40042997545555,0.407067663365208,1.19294909893485e-05,0.000347066515629509,"Up","St8sia1"
"ENSMUSG00000047881",762.601590465738,1.39719426943311,0.278110417029714,2.18478767459634e-08,1.30493239863793e-06,"Up","Rell1"
