"Cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"pESC&EpiLC","GO:1901988","negative regulation of cell cycle phase transition","39/1733","285/23189",0.136842105263158,1.8310626537492,4.01196444826282,0.000181668380766658,0.0101215240712852,0.00883117772769446,"ENSMUSG00000026107/ENSMUSG00000026196/ENSMUSG00000057329/ENSMUSG00000026694/ENSMUSG00000037461/ENSMUSG00000045867/ENSMUSG00000025374/ENSMUSG00000016984/ENSMUSG00000069910/ENSMUSG00000039055/ENSMUSG00000033102/ENSMUSG00000041431/ENSMUSG00000054051/ENSMUSG00000021932/ENSMUSG00000022248/ENSMUSG00000023908/ENSMUSG00000041238/ENSMUSG00000005871/ENSMUSG00000024922/ENSMUSG00000003604/ENSMUSG00000040084/ENSMUSG00000027641/ENSMUSG00000060445/ENSMUSG00000028109/ENSMUSG00000028495/ENSMUSG00000028884/ENSMUSG00000034462/ENSMUSG00000041147/ENSMUSG00000029863/ENSMUSG00000029687/ENSMUSG00000046591/ENSMUSG00000059263/ENSMUSG00000048787/ENSMUSG00000059981/ENSMUSG00000031446/ENSMUSG00000031928/ENSMUSG00000034218/ENSMUSG00000032534/ENSMUSG00000035032",39
"pESC&EpiLC","GO:0010389","regulation of G2/M transition of mitotic cell cycle","20/1733","111/23189",0.18018018018018,2.41096260715418,4.23481513174822,0.000196191111567838,0.010827528327093,0.00944717676258638,"ENSMUSG00000026107/ENSMUSG00000026196/ENSMUSG00000009907/ENSMUSG00000006728/ENSMUSG00000025374/ENSMUSG00000016984/ENSMUSG00000020898/ENSMUSG00000033102/ENSMUSG00000041431/ENSMUSG00000021932/ENSMUSG00000023908/ENSMUSG00000041238/ENSMUSG00000003604/ENSMUSG00000040274/ENSMUSG00000046591/ENSMUSG00000030978/ENSMUSG00000059263/ENSMUSG00000059981/ENSMUSG00000031928/ENSMUSG00000034218",20
"pESC&EpiLC","GO:0006278","RNA-templated DNA biosynthetic process","14/1733","64/23189",0.21875,2.92705929024812,4.38733442828667,0.000220625866793386,0.0119505677846418,0.0104270451080032,"ENSMUSG00000026393/ENSMUSG00000026622/ENSMUSG00000020898/ENSMUSG00000021270/ENSMUSG00000021611/ENSMUSG00000022234/ENSMUSG00000024472/ENSMUSG00000028010/ENSMUSG00000017264/ENSMUSG00000030007/ENSMUSG00000002948/ENSMUSG00000034218/ENSMUSG00000031403/ENSMUSG00000025266",14
"pESC&EpiLC","GO:0007004","telomere maintenance via telomerase","14/1733","64/23189",0.21875,2.92705929024812,4.38733442828667,0.000220625866793386,0.0119505677846418,0.0104270451080032,"ENSMUSG00000026393/ENSMUSG00000026622/ENSMUSG00000020898/ENSMUSG00000021270/ENSMUSG00000021611/ENSMUSG00000022234/ENSMUSG00000024472/ENSMUSG00000028010/ENSMUSG00000017264/ENSMUSG00000030007/ENSMUSG00000002948/ENSMUSG00000034218/ENSMUSG00000031403/ENSMUSG00000025266",14
"pESC&EpiLC","GO:0051347","positive regulation of transferase activity","46/1733","358/23189",0.128491620111732,1.71932612739235,3.89817586513313,0.000225423382224815,0.012094023839124,0.0105522126128498,"ENSMUSG00000026385/ENSMUSG00000039224/ENSMUSG00000071369/ENSMUSG00000047139/ENSMUSG00000003226/ENSMUSG00000071866/ENSMUSG00000016984/ENSMUSG00000036309/ENSMUSG00000020888/ENSMUSG00000060216/ENSMUSG00000020541/ENSMUSG00000041359/ENSMUSG00000021270/ENSMUSG00000021457/ENSMUSG00000033102/ENSMUSG00000022064/ENSMUSG00000052253/ENSMUSG00000022422/ENSMUSG00000032501/ENSMUSG00000022788/ENSMUSG00000022881/ENSMUSG00000015120/ENSMUSG00000052525/ENSMUSG00000024109/ENSMUSG00000024286/ENSMUSG00000045730/ENSMUSG00000026883/ENSMUSG00000027937/ENSMUSG00000027878/ENSMUSG00000014599/ENSMUSG00000028017/ENSMUSG00000028944/ENSMUSG00000005672/ENSMUSG00000029363/ENSMUSG00000025856/ENSMUSG00000029687/ENSMUSG00000025889/ENSMUSG00000038028/ENSMUSG00000003423/ENSMUSG00000042659/ENSMUSG00000049791/ENSMUSG00000055320/ENSMUSG00000002948/ENSMUSG00000031565/ENSMUSG00000062991/ENSMUSG00000031928",46
"pESC&EpiLC","GO:0046822","regulation of nucleocytoplasmic transport","23/1733","138/23189",0.166666666666667,2.23014041161762,4.1191337188798,0.00022740899526558,0.012094023839124,0.0105522126128498,"ENSMUSG00000004768/ENSMUSG00000026021/ENSMUSG00000026196/ENSMUSG00000026222/ENSMUSG00000034274/ENSMUSG00000018428/ENSMUSG00000021179/ENSMUSG00000021270/ENSMUSG00000021374/ENSMUSG00000021835/ENSMUSG00000037487/ENSMUSG00000116564/ENSMUSG00000015176/ENSMUSG00000001855/ENSMUSG00000037523/ENSMUSG00000042677/ENSMUSG00000041459/ENSMUSG00000005566/ENSMUSG00000030847/ENSMUSG00000031834/ENSMUSG00000000303/ENSMUSG00000034485/ENSMUSG00000031328",23
"pESC&EpiLC","GO:1990542","mitochondrial transmembrane transport","19/1733","104/23189",0.182692307692308,2.44457698965777,4.19613034186542,0.000233024540380678,0.0122810230741168,0.0107153721792879,"ENSMUSG00000062580/ENSMUSG00000010609/ENSMUSG00000020402/ENSMUSG00000021339/ENSMUSG00000022013/ENSMUSG00000044986/ENSMUSG00000003528/ENSMUSG00000024359/ENSMUSG00000075467/ENSMUSG00000069041/ENSMUSG00000053897/ENSMUSG00000045973/ENSMUSG00000028836/ENSMUSG00000015112/ENSMUSG00000037363/ENSMUSG00000000738/ENSMUSG00000093904/ENSMUSG00000032449/ENSMUSG00000032519",19
"pESC&EpiLC","GO:0006284","base-excision repair","11/1733","43/23189",0.255813953488372,3.42300621318053,4.51967626301319,0.000241964799752244,0.0123624054924853,0.0107863795291158,"ENSMUSG00000026048/ENSMUSG00000054051/ENSMUSG00000035960/ENSMUSG00000035121/ENSMUSG00000046711/ENSMUSG00000028884/ENSMUSG00000029591/ENSMUSG00000012483/ENSMUSG00000038644/ENSMUSG00000039176/ENSMUSG00000059263",11
"pESC&EpiLC","GO:0042306","regulation of protein import into nucleus","16/1733","80/23189",0.2,2.67616849394114,4.26804153679767,0.000243994829939119,0.0123624054924853,0.0107863795291158,"ENSMUSG00000004768/ENSMUSG00000026021/ENSMUSG00000018428/ENSMUSG00000021270/ENSMUSG00000021835/ENSMUSG00000037487/ENSMUSG00000015176/ENSMUSG00000037523/ENSMUSG00000042677/ENSMUSG00000041459/ENSMUSG00000005566/ENSMUSG00000030847/ENSMUSG00000031834/ENSMUSG00000000303/ENSMUSG00000034485/ENSMUSG00000031328",16
"pESC&EpiLC","GO:0001894","tissue homeostasis","40/1733","299/23189",0.133779264214047,1.7900792601613,3.9078681859019,0.000244646073714814,0.0123624054924853,0.0107863795291158,"ENSMUSG00000025958/ENSMUSG00000057329/ENSMUSG00000040612/ENSMUSG00000026526/ENSMUSG00000020422/ENSMUSG00000020532/ENSMUSG00000001751/ENSMUSG00000034247/ENSMUSG00000050965/ENSMUSG00000021255/ENSMUSG00000021457/ENSMUSG00000069170/ENSMUSG00000054051/ENSMUSG00000036158/ENSMUSG00000041378/ENSMUSG00000035356/ENSMUSG00000022982/ENSMUSG00000038299/ENSMUSG00000045730/ENSMUSG00000039840/ENSMUSG00000024953/ENSMUSG00000024812/ENSMUSG00000014599/ENSMUSG00000053897/ENSMUSG00000028655/ENSMUSG00000028766/ENSMUSG00000029135/ENSMUSG00000036377/ENSMUSG00000019577/ENSMUSG00000001642/ENSMUSG00000040136/ENSMUSG00000030516/ENSMUSG00000026317/ENSMUSG00000009628/ENSMUSG00000004319/ENSMUSG00000061048/ENSMUSG00000025809/ENSMUSG00000032312/ENSMUSG00000032558/ENSMUSG00000054836",40
"pESC&EpiLC","GO:0060249","anatomical structure homeostasis","40/1733","299/23189",0.133779264214047,1.7900792601613,3.9078681859019,0.000244646073714814,0.0123624054924853,0.0107863795291158,"ENSMUSG00000025958/ENSMUSG00000057329/ENSMUSG00000040612/ENSMUSG00000026526/ENSMUSG00000020422/ENSMUSG00000020532/ENSMUSG00000001751/ENSMUSG00000034247/ENSMUSG00000050965/ENSMUSG00000021255/ENSMUSG00000021457/ENSMUSG00000069170/ENSMUSG00000054051/ENSMUSG00000036158/ENSMUSG00000041378/ENSMUSG00000035356/ENSMUSG00000022982/ENSMUSG00000038299/ENSMUSG00000045730/ENSMUSG00000039840/ENSMUSG00000024953/ENSMUSG00000024812/ENSMUSG00000014599/ENSMUSG00000053897/ENSMUSG00000028655/ENSMUSG00000028766/ENSMUSG00000029135/ENSMUSG00000036377/ENSMUSG00000019577/ENSMUSG00000001642/ENSMUSG00000040136/ENSMUSG00000030516/ENSMUSG00000026317/ENSMUSG00000009628/ENSMUSG00000004319/ENSMUSG00000061048/ENSMUSG00000025809/ENSMUSG00000032312/ENSMUSG00000032558/ENSMUSG00000054836",40
"pESC&EpiLC","GO:0042789","mRNA transcription by RNA polymerase II","12/1733","50/23189",0.24,3.21140219272937,4.44873966369911,0.000245134878141589,0.0123624054924853,0.0107863795291158,"ENSMUSG00000025958/ENSMUSG00000020538/ENSMUSG00000042406/ENSMUSG00000009733/ENSMUSG00000035356/ENSMUSG00000024140/ENSMUSG00000054321/ENSMUSG00000015846/ENSMUSG00000002428/ENSMUSG00000028899/ENSMUSG00000043866/ENSMUSG00000031328",12
"pESC&EpiLC","GO:0035264","multicellular organism growth","34/1733","241/23189",0.141078838174274,1.88775370941906,3.93717884831926,0.000257611371332267,0.0127194797260802,0.0110979320183109,"ENSMUSG00000026048/ENSMUSG00000025958/ENSMUSG00000057329/ENSMUSG00000026596/ENSMUSG00000070565/ENSMUSG00000020262/ENSMUSG00000075706/ENSMUSG00000000378/ENSMUSG00000062115/ENSMUSG00000018501/ENSMUSG00000020898/ENSMUSG00000021699/ENSMUSG00000054051/ENSMUSG00000036158/ENSMUSG00000023051/ENSMUSG00000022982/ENSMUSG00000052397/ENSMUSG00000046711/ENSMUSG00000045730/ENSMUSG00000027878/ENSMUSG00000014599/ENSMUSG00000028655/ENSMUSG00000028933/ENSMUSG00000029135/ENSMUSG00000041147/ENSMUSG00000007827/ENSMUSG00000043866/ENSMUSG00000040268/ENSMUSG00000031545/ENSMUSG00000031489/ENSMUSG00000031906/ENSMUSG00000065492/ENSMUSG00000034218/ENSMUSG00000049493",34
"pESC&EpiLC","GO:0009267","cellular response to starvation","30/1733","203/23189",0.147783251231527,1.97746440439001,3.97533576273454,0.000258694014343979,0.0127194797260802,0.0110979320183109,"ENSMUSG00000057329/ENSMUSG00000009772/ENSMUSG00000071369/ENSMUSG00000038332/ENSMUSG00000034201/ENSMUSG00000020289/ENSMUSG00000035992/ENSMUSG00000020538/ENSMUSG00000040463/ENSMUSG00000021368/ENSMUSG00000021936/ENSMUSG00000022013/ENSMUSG00000039168/ENSMUSG00000068206/ENSMUSG00000042406/ENSMUSG00000022462/ENSMUSG00000013787/ENSMUSG00000024423/ENSMUSG00000024843/ENSMUSG00000041762/ENSMUSG00000015839/ENSMUSG00000070934/ENSMUSG00000028655/ENSMUSG00000028646/ENSMUSG00000042677/ENSMUSG00000028944/ENSMUSG00000029578/ENSMUSG00000019577/ENSMUSG00000001518/ENSMUSG00000010064",30
"pESC&EpiLC","GO:0010212","response to ionizing radiation","25/1733","157/23189",0.159235668789809,2.13070739963467,4.04008759669383,0.000258738134598895,0.0127194797260802,0.0110979320183109,"ENSMUSG00000026107/ENSMUSG00000026196/ENSMUSG00000057329/ENSMUSG00000040782/ENSMUSG00000037461/ENSMUSG00000025374/ENSMUSG00000035455/ENSMUSG00000054051/ENSMUSG00000115338/ENSMUSG00000022248/ENSMUSG00000038984/ENSMUSG00000034659/ENSMUSG00000026648/ENSMUSG00000027996/ENSMUSG00000028933/ENSMUSG00000002221/ENSMUSG00000041147/ENSMUSG00000030346/ENSMUSG00000038028/ENSMUSG00000046591/ENSMUSG00000035211/ENSMUSG00000030978/ENSMUSG00000048787/ENSMUSG00000049717/ENSMUSG00000034218",25
"pESC&EpiLC","GO:0048260","positive regulation of receptor-mediated endocytosis","14/1733","65/23189",0.215384615384615,2.88202760885969,4.31824953619915,0.000262085570232053,0.0127766715488126,0.0111478327197827,"ENSMUSG00000025351/ENSMUSG00000060216/ENSMUSG00000021319/ENSMUSG00000021457/ENSMUSG00000021701/ENSMUSG00000022150/ENSMUSG00000068206/ENSMUSG00000023923/ENSMUSG00000013662/ENSMUSG00000060802/ENSMUSG00000028017/ENSMUSG00000003452/ENSMUSG00000025812/ENSMUSG00000000838",14
"pESC&EpiLC","GO:0070200","establishment of protein localization to telomere","7/1733","19/23189",0.368421052631579,4.92978406778631,4.87011277536211,0.00029054130864487,0.0140468318642355,0.0122560661645844,"ENSMUSG00000025374/ENSMUSG00000021611/ENSMUSG00000022234/ENSMUSG00000052525/ENSMUSG00000041147/ENSMUSG00000030007/ENSMUSG00000031403",7
"pESC&EpiLC","GO:1990748","cellular detoxification","19/1733","106/23189",0.179245283018868,2.39845289551329,4.1012023380529,0.000300479129729284,0.0144082205648878,0.0125713830893641,"ENSMUSG00000026701/ENSMUSG00000073481/ENSMUSG00000038332/ENSMUSG00000075706/ENSMUSG00000009356/ENSMUSG00000021461/ENSMUSG00000021792/ENSMUSG00000021996/ENSMUSG00000022982/ENSMUSG00000024953/ENSMUSG00000025069/ENSMUSG00000015839/ENSMUSG00000004032/ENSMUSG00000053897/ENSMUSG00000028138/ENSMUSG00000029455/ENSMUSG00000041571/ENSMUSG00000033792/ENSMUSG00000025289",19
"pESC&EpiLC","GO:0002931","response to ischemia","14/1733","66/23189",0.212121212121212,2.83836052387697,4.25047152167187,0.000310057642111086,0.0147466439540639,0.0128666624441306,"ENSMUSG00000057329/ENSMUSG00000071369/ENSMUSG00000054021/ENSMUSG00000022206/ENSMUSG00000022951/ENSMUSG00000024927/ENSMUSG00000015839/ENSMUSG00000014599/ENSMUSG00000029503/ENSMUSG00000000628/ENSMUSG00000038028/ENSMUSG00000035064/ENSMUSG00000031934/ENSMUSG00000032115",14
"pESC&EpiLC","GO:0042558","pteridine-containing compound metabolic process","9/1733","31/23189",0.290322580645161,3.88476071701134,4.56769045207791,0.0003170656865293,0.0149583408564226,0.0130513710864225,"ENSMUSG00000025403/ENSMUSG00000021048/ENSMUSG00000009566/ENSMUSG00000073987/ENSMUSG00000025747/ENSMUSG00000029376/ENSMUSG00000005667/ENSMUSG00000025894/ENSMUSG00000032067",9
"pESC&EpiLC","GO:0170033","L-amino acid metabolic process","28/1733","187/23189",0.149732620320856,2.00354860508963,3.91591234878521,0.000328209281192756,0.015360194359821,0.0134019941431888,"ENSMUSG00000026103/ENSMUSG00000032763/ENSMUSG00000025403/ENSMUSG00000018906/ENSMUSG00000020774/ENSMUSG00000017718/ENSMUSG00000021048/ENSMUSG00000037686/ENSMUSG00000021646/ENSMUSG00000021953/ENSMUSG00000042406/ENSMUSG00000023169/ENSMUSG00000024039/ENSMUSG00000005871/ENSMUSG00000024640/ENSMUSG00000024827/ENSMUSG00000026662/ENSMUSG00000009566/ENSMUSG00000027332/ENSMUSG00000028179/ENSMUSG00000029246/ENSMUSG00000029376/ENSMUSG00000029992/ENSMUSG00000049091/ENSMUSG00000025894/ENSMUSG00000032374/ENSMUSG00000033792/ENSMUSG00000025289",28
"pESC&EpiLC","GO:0140719","constitutive heterochromatin formation","13/1733","59/23189",0.220338983050847,2.94832122213855,4.2584867225394,0.000339941654912183,0.0157830054066371,0.0137709029629839,"ENSMUSG00000040629/ENSMUSG00000035478/ENSMUSG00000054003/ENSMUSG00000021758/ENSMUSG00000033644/ENSMUSG00000015365/ENSMUSG00000013787/ENSMUSG00000040013/ENSMUSG00000029687/ENSMUSG00000030213/ENSMUSG00000005566/ENSMUSG00000030491/ENSMUSG00000009628",13
"pESC&EpiLC","GO:0170039","proteinogenic amino acid metabolic process","26/1733","169/23189",0.153846153846154,2.05859114918549,3.9253238963378,0.000343513520884379,0.0158232606076663,0.0138060262144082,"ENSMUSG00000026103/ENSMUSG00000032763/ENSMUSG00000025403/ENSMUSG00000020774/ENSMUSG00000017718/ENSMUSG00000021048/ENSMUSG00000037686/ENSMUSG00000021646/ENSMUSG00000021953/ENSMUSG00000042406/ENSMUSG00000023169/ENSMUSG00000024039/ENSMUSG00000005871/ENSMUSG00000024640/ENSMUSG00000024827/ENSMUSG00000026662/ENSMUSG00000009566/ENSMUSG00000027332/ENSMUSG00000028179/ENSMUSG00000029246/ENSMUSG00000029376/ENSMUSG00000029992/ENSMUSG00000049091/ENSMUSG00000025894/ENSMUSG00000032374/ENSMUSG00000033792",26
"pESC&EpiLC","GO:0006289","nucleotide-excision repair","15/1733","75/23189",0.2,2.67616849394114,4.13206645323625,0.00037731266198158,0.0171106904852112,0.0149293276046404,"ENSMUSG00000026048/ENSMUSG00000078619/ENSMUSG00000021461/ENSMUSG00000054051/ENSMUSG00000024921/ENSMUSG00000028884/ENSMUSG00000007880/ENSMUSG00000041147/ENSMUSG00000012483/ENSMUSG00000019738/ENSMUSG00000038644/ENSMUSG00000030726/ENSMUSG00000049717/ENSMUSG00000031446/ENSMUSG00000032187",15
"pESC&EpiLC","GO:0032392","DNA geometric change","15/1733","75/23189",0.2,2.67616849394114,4.13206645323625,0.00037731266198158,0.0171106904852112,0.0149293276046404,"ENSMUSG00000041859/ENSMUSG00000026355/ENSMUSG00000020079/ENSMUSG00000018583/ENSMUSG00000053754/ENSMUSG00000022422/ENSMUSG00000022881/ENSMUSG00000025209/ENSMUSG00000027353/ENSMUSG00000028089/ENSMUSG00000035266/ENSMUSG00000029363/ENSMUSG00000029911/ENSMUSG00000031669/ENSMUSG00000031928",15
"pESC&EpiLC","GO:2001234","negative regulation of apoptotic signaling pathway","35/1733","256/23189",0.13671875,1.82941205640508,3.7924200861013,0.000385370019934387,0.0172615531018916,0.0150609574432879,"ENSMUSG00000025915/ENSMUSG00000026278/ENSMUSG00000057329/ENSMUSG00000023150/ENSMUSG00000010609/ENSMUSG00000039224/ENSMUSG00000019850/ENSMUSG00000019843/ENSMUSG00000071866/ENSMUSG00000035455/ENSMUSG00000060216/ENSMUSG00000000282/ENSMUSG00000020692/ENSMUSG00000018697/ENSMUSG00000078652/ENSMUSG00000021156/ENSMUSG00000021611/ENSMUSG00000021835/ENSMUSG00000022150/ENSMUSG00000042406/ENSMUSG00000022682/ENSMUSG00000024927/ENSMUSG00000117975/ENSMUSG00000015839/ENSMUSG00000042821/ENSMUSG00000069041/ENSMUSG00000027996/ENSMUSG00000028179/ENSMUSG00000039474/ENSMUSG00000003423/ENSMUSG00000059263/ENSMUSG00000062991/ENSMUSG00000032115/ENSMUSG00000032534/ENSMUSG00000031311",35
"pESC&EpiLC","GO:0000086","G2/M transition of mitotic cell cycle","23/1733","143/23189",0.160839160839161,2.15216347414847,3.92772334509554,0.000386540761768854,0.0172615531018916,0.0150609574432879,"ENSMUSG00000026107/ENSMUSG00000026196/ENSMUSG00000009907/ENSMUSG00000006728/ENSMUSG00000025374/ENSMUSG00000016984/ENSMUSG00000042506/ENSMUSG00000020898/ENSMUSG00000033102/ENSMUSG00000041431/ENSMUSG00000021932/ENSMUSG00000023908/ENSMUSG00000024286/ENSMUSG00000041238/ENSMUSG00000003604/ENSMUSG00000004891/ENSMUSG00000040274/ENSMUSG00000046591/ENSMUSG00000030978/ENSMUSG00000059263/ENSMUSG00000059981/ENSMUSG00000031928/ENSMUSG00000034218",23
"pESC&EpiLC","GO:0001933","negative regulation of protein phosphorylation","41/1733","316/23189",0.129746835443038,1.73612196600612,3.74445228338858,0.000393070333987095,0.0174201625289735,0.0151993464872681,"ENSMUSG00000046062/ENSMUSG00000026483/ENSMUSG00000010609/ENSMUSG00000019850/ENSMUSG00000020262/ENSMUSG00000019960/ENSMUSG00000071866/ENSMUSG00000020427/ENSMUSG00000060216/ENSMUSG00000006127/ENSMUSG00000017548/ENSMUSG00000050965/ENSMUSG00000041431/ENSMUSG00000021699/ENSMUSG00000022033/ENSMUSG00000022099/ENSMUSG00000022064/ENSMUSG00000032501/ENSMUSG00000005718/ENSMUSG00000038037/ENSMUSG00000043683/ENSMUSG00000024212/ENSMUSG00000024423/ENSMUSG00000005871/ENSMUSG00000015176/ENSMUSG00000024975/ENSMUSG00000026883/ENSMUSG00000037211/ENSMUSG00000027996/ENSMUSG00000042677/ENSMUSG00000041459/ENSMUSG00000028944/ENSMUSG00000032959/ENSMUSG00000005373/ENSMUSG00000025889/ENSMUSG00000042105/ENSMUSG00000025812/ENSMUSG00000001774/ENSMUSG00000032076/ENSMUSG00000046186/ENSMUSG00000035941",41
"pESC&EpiLC","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","13/1733","60/23189",0.216666666666667,2.8991825351029,4.18620461301489,0.000404649656228319,0.0177984999168095,0.0155294513894034,"ENSMUSG00000057329/ENSMUSG00000071369/ENSMUSG00000019843/ENSMUSG00000071866/ENSMUSG00000052253/ENSMUSG00000042406/ENSMUSG00000022982/ENSMUSG00000015839/ENSMUSG00000029455/ENSMUSG00000029433/ENSMUSG00000035199/ENSMUSG00000034485/ENSMUSG00000031311",13
"pESC&EpiLC","GO:0045814","negative regulation of gene expression, epigenetic","31/1733","218/23189",0.142201834862385,1.90278035119668,3.80607148644274,0.000409871673136143,0.0178936514018391,0.0156124724511953,"ENSMUSG00000040629/ENSMUSG00000035478/ENSMUSG00000017548/ENSMUSG00000021179/ENSMUSG00000054003/ENSMUSG00000033799/ENSMUSG00000063021/ENSMUSG00000021758/ENSMUSG00000037572/ENSMUSG00000033644/ENSMUSG00000037487/ENSMUSG00000015365/ENSMUSG00000009575/ENSMUSG00000013787/ENSMUSG00000001228/ENSMUSG00000024921/ENSMUSG00000024805/ENSMUSG00000026646/ENSMUSG00000040007/ENSMUSG00000048109/ENSMUSG00000028394/ENSMUSG00000000085/ENSMUSG00000040013/ENSMUSG00000029687/ENSMUSG00000029920/ENSMUSG00000030213/ENSMUSG00000005566/ENSMUSG00000030491/ENSMUSG00000049516/ENSMUSG00000009628/ENSMUSG00000032187",31
"pESC&EpiLC","GO:0043414","macromolecule methylation","21/1733","126/23189",0.166666666666667,2.23014041161762,3.93494445081027,0.000417504191127483,0.0180918482821909,0.0157854021269175,"ENSMUSG00000020180/ENSMUSG00000018405/ENSMUSG00000049882/ENSMUSG00000060950/ENSMUSG00000022544/ENSMUSG00000039345/ENSMUSG00000022948/ENSMUSG00000036983/ENSMUSG00000013787/ENSMUSG00000002017/ENSMUSG00000026917/ENSMUSG00000041975/ENSMUSG00000048109/ENSMUSG00000049300/ENSMUSG00000004127/ENSMUSG00000028331/ENSMUSG00000029726/ENSMUSG00000038646/ENSMUSG00000030704/ENSMUSG00000090290/ENSMUSG00000032178",21
"pESC&EpiLC","GO:0071103","DNA conformation change","16/1733","84/23189",0.19047619047619,2.54873189899156,4.0412847041264,0.000435482471013718,0.0185564420203339,0.0161907669557533,"ENSMUSG00000041859/ENSMUSG00000026355/ENSMUSG00000020079/ENSMUSG00000018583/ENSMUSG00000053754/ENSMUSG00000022422/ENSMUSG00000022881/ENSMUSG00000025209/ENSMUSG00000027353/ENSMUSG00000070544/ENSMUSG00000028089/ENSMUSG00000035266/ENSMUSG00000029363/ENSMUSG00000029911/ENSMUSG00000031669/ENSMUSG00000031928",16
"pESC&EpiLC","GO:0010659","cardiac muscle cell apoptotic process","15/1733","76/23189",0.197368421052632,2.64095575059981,4.07222769908012,0.000438082620088936,0.0185564420203339,0.0161907669557533,"ENSMUSG00000057329/ENSMUSG00000026585/ENSMUSG00000071369/ENSMUSG00000020427/ENSMUSG00000078812/ENSMUSG00000072949/ENSMUSG00000021270/ENSMUSG00000054021/ENSMUSG00000021936/ENSMUSG00000023809/ENSMUSG00000024515/ENSMUSG00000015839/ENSMUSG00000027996/ENSMUSG00000038028/ENSMUSG00000062991",15
"pESC&EpiLC","GO:0006760","folic acid-containing compound metabolic process","8/1733","26/23189",0.307692307692308,4.11718229837099,4.51968344963454,0.000441221671603961,0.0185564420203339,0.0161907669557533,"ENSMUSG00000025403/ENSMUSG00000021048/ENSMUSG00000009566/ENSMUSG00000073987/ENSMUSG00000025747/ENSMUSG00000029376/ENSMUSG00000005667/ENSMUSG00000025894",8
"pESC&EpiLC","GO:0001890","placenta development","29/1733","200/23189",0.145,1.94022215810733,3.79526396169307,0.000447867858775673,0.0185564420203339,0.0161907669557533,"ENSMUSG00000037568/ENSMUSG00000039910/ENSMUSG00000039329/ENSMUSG00000035247/ENSMUSG00000021255/ENSMUSG00000021256/ENSMUSG00000022300/ENSMUSG00000022335/ENSMUSG00000022528/ENSMUSG00000024140/ENSMUSG00000015846/ENSMUSG00000042821/ENSMUSG00000025758/ENSMUSG00000027878/ENSMUSG00000048109/ENSMUSG00000028495/ENSMUSG00000007880/ENSMUSG00000029131/ENSMUSG00000034462/ENSMUSG00000032867/ENSMUSG00000092035/ENSMUSG00000005566/ENSMUSG00000074227/ENSMUSG00000034957/ENSMUSG00000046179/ENSMUSG00000043866/ENSMUSG00000009248/ENSMUSG00000000303/ENSMUSG00000057367",29
