"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000038537",0,0,0.661861670476434,NA,NA
"ENSMUSG00000038538",1475.40952066693,-0.0652416551776528,0.108938351700095,0.282481233901736,0.595986696115869
"ENSMUSG00000038539",831.659930759158,0.0030450006780355,0.117863442207659,0.960719935724985,1
"ENSMUSG00000038540",10.5841073408684,-0.125159373116916,0.380525213099777,0.210836240122809,0.511849968924901
"ENSMUSG00000038541",1.51673603264256,0.0295143187330711,0.354281534540761,0.708586805197363,NA
"ENSMUSG00000038542",1917.90602423826,-0.333949702456808,0.101929911080653,9.47810539499151e-05,0.00144605446623664
"ENSMUSG00000038543",28.5785634154004,0.125066417380527,0.285669543709035,0.191389744289477,0.485222471470524
"ENSMUSG00000038544",1128.46245189326,-0.0465124883652595,0.079449902403903,0.327627870411321,0.638514189538591
"ENSMUSG00000038545",2625.05439942888,-0.00246162935869837,0.116258830386675,0.968018348470123,1
"ENSMUSG00000038546",720.519247868796,-0.0347504265564736,0.100097232314018,0.53870985283855,0.807859384316221
"ENSMUSG00000038550",353.521629007884,-0.0146705315065547,0.101402629372775,0.79633892636461,0.936411334201812
"ENSMUSG00000038552",336.246918817877,-0.0788977935405384,0.147318852010669,0.276811029956864,0.589343478957636
"ENSMUSG00000038555",162.339392677378,-0.0992794035243599,0.125777037142634,0.149750345520614,0.422220830825575
"ENSMUSG00000038560",171.429789794145,-0.0464061601512733,0.15462731755267,0.512411386382713,0.788768909294732
"ENSMUSG00000038563",1027.9781167299,0.0174585795701219,0.0539213623414197,0.612620473511114,0.843065951310472
"ENSMUSG00000038564",998.837806013241,0.379022658431156,0.119164518188941,9.22986822780455e-05,0.00141036976354316
"ENSMUSG00000038567",11.6242137135609,-0.355201687234996,0.507347449019128,0.0298031779691124,0.14660062479754
"ENSMUSG00000038569",281.909968331163,1.55939855156538,0.149389714955951,1.23846029993341e-26,2.21414184168095e-24
"ENSMUSG00000038570",5.78913135660833,0.102332958091017,0.319528182277443,0.271616240136134,0.583720823714455
"ENSMUSG00000038572",6.95399626713284,0.194187251631338,0.44087535594093,0.104331705983044,0.339531247701892
"ENSMUSG00000038576",327.263729707197,-0.000576955981428088,0.0944421329361445,0.991516404452716,1
"ENSMUSG00000038578",171.853282184816,0.125706573360983,0.185455195472359,0.140360700670737,0.407008779031364
"ENSMUSG00000038580",4.73480214816054,-0.0374118552815662,0.259999035082547,0.638516484457058,0.855932642591666
"ENSMUSG00000038582",1070.61592504915,-0.0396934465365103,0.07873436701778,0.400056562039777,0.700652055231485
"ENSMUSG00000038583",0.0684571720076517,0,0.566592002718159,1,NA
"ENSMUSG00000038587",29485.585433866,0.0172910244581275,0.0845006533255152,0.730061856451999,0.904571931429603
"ENSMUSG00000038591",0,0,0.661861670476434,NA,NA
"ENSMUSG00000038593",268.086556847799,-0.235096340202149,0.195039770007323,0.0234454914539621,0.123448202124128
"ENSMUSG00000038594",151.416423892391,0.358892576265509,0.175437234740353,0.00197866516231285,0.0186075081533318
"ENSMUSG00000038598",42.7337765451281,0.0637315048384454,0.207805274452217,0.418910440235607,0.716275923324664
"ENSMUSG00000038599",0.177909314710024,-0.00718863114156974,0.56771647275303,0.881543082872947,NA
"ENSMUSG00000038600",24.838892952618,-0.18485861135013,0.451798187701693,0.114325064812159,0.358937453828654
"ENSMUSG00000038602",132.168438481373,-0.817466186023368,0.249979797747072,2.09388575754509e-05,0.000383054486584947
"ENSMUSG00000038604",344.559714931778,-0.0241771651943798,0.148231046632014,0.723919415577001,0.901766615350066
"ENSMUSG00000038605",312.697111452213,-0.135136748903469,0.133857126834701,0.0729908721190475,0.269389843027149
"ENSMUSG00000038607",375.91056428353,-0.190776443143967,0.110660354996098,0.0112162319860362,0.0719668574999634
"ENSMUSG00000038608",4.32876774069746,-0.28163722161537,0.614186667418134,0.0529099232641716,0.218334495632237
"ENSMUSG00000038611",2440.59235346552,0.00139914964131215,0.0967854800667572,0.979758882906652,1
"ENSMUSG00000038612",11502.9556408446,0.0549351884311718,0.101985528765141,0.340690639918698,0.650474813598351
"ENSMUSG00000038615",6610.36205680834,0.00827929797700282,0.0612402883596148,0.830890892044224,0.949891920245935
"ENSMUSG00000038618",625.80372918238,-0.174266153238758,0.148735874609109,0.039495510826408,0.17938076579957
"ENSMUSG00000038619",1879.54797660312,0.0070639040267371,0.0567859443171653,0.845952116788732,0.956340212046862
"ENSMUSG00000038622",693.065733754767,-1.04056031994192,0.132011687562306,3.03210518152115e-16,2.79950143191526e-14
"ENSMUSG00000038623",51.6671334713073,-0.228123404599587,0.231775383281194,0.0362163911944587,0.168455900953222
"ENSMUSG00000038624",0.516486231891331,0.0603958839898406,0.511961162919234,0.411447637800396,NA
"ENSMUSG00000038628",701.833006915383,0.148176470577691,0.111482826025404,0.0338094563401488,0.160486789376144
"ENSMUSG00000038630",17.6320015580489,0.0747964171632517,0.222881849656739,0.360248286578156,0.668173422978969
"ENSMUSG00000038633",1920.9108809467,0.104425461142702,0.121753632778534,0.125406280478542,0.380240504454363
"ENSMUSG00000038637",129.511821035437,0.0287831461549038,0.108048986627718,0.627160771528611,0.851134941931096
"ENSMUSG00000038641",0.0330724745321121,0,0.566592002718159,1,NA
"ENSMUSG00000038642",0.480764348188937,0,0.505127698511141,1,NA
"ENSMUSG00000038644",3559.2792609791,-0.0763027689409316,0.108975504773014,0.213476061528744,0.515182258685025
"ENSMUSG00000038646",1315.85652052896,0.0168395060550693,0.0783088790303645,0.721724362071826,0.900273484523118
"ENSMUSG00000038648",198.69151162541,0.289447457599025,0.219686935566359,0.013170629972369,0.080790271065692
"ENSMUSG00000038650",1390.89552432167,0.269451912286309,0.101750611127932,0.000853960357664703,0.0093926087213837
"ENSMUSG00000038651",21.0078196577437,-0.0602967293535777,0.289567148468487,0.472649926994019,0.760944832242826
"ENSMUSG00000038656",0,0,0.661861670476434,NA,NA
"ENSMUSG00000038658",1173.21182555195,0.0333127299147209,0.0651681741703522,0.407769923695056,0.707410313989677
"ENSMUSG00000038663",2.47439975103084,-0.139096392091714,0.531193630579577,0.16531987013686,0.447082036043935
"ENSMUSG00000038664",2618.01282435196,0.0692673112524113,0.11337371332878,0.267751172516625,0.580040792247749
"ENSMUSG00000038665",36.9926264695919,-2.26278986354999,0.440150867419748,6.33174636701200e-09,2.35833568283443e-07
"ENSMUSG00000038668",491.939463769827,-0.172565319417949,0.127851837284282,0.0278633707159948,0.140179342159313
"ENSMUSG00000038670",76.5466695425555,-0.0106275994513111,0.145756611215666,0.875118505244715,0.968370854150907
"ENSMUSG00000038671",814.190712353303,-0.0521022681929202,0.0624379751991453,0.180541987450996,0.469399619938033
"ENSMUSG00000038676",1.150611843229,0.0127135319558236,0.353969497962565,0.869496493414146,NA
"ENSMUSG00000038677",177.838395876212,0.441553243660596,0.236172534170665,0.00190146879216179,0.0180148131559337
"ENSMUSG00000038679",323.929161946814,0.00738074981971405,0.0931085685317965,0.890766963263765,0.974086145077781
"ENSMUSG00000038683",3433.41308619918,0.123065925556971,0.0700731618409194,0.0140120359888548,0.0845019011827101
"ENSMUSG00000038685",2714.81507376449,-0.0931064659179043,0.0951797784209174,0.10321491566507,0.336788540147546
"ENSMUSG00000038690",1937.49625128058,-0.0773284878325246,0.0861987131928947,0.136452899382777,0.400042146580455
"ENSMUSG00000038691",0.0347435057686545,0,0.566592002718159,1,NA
"ENSMUSG00000038692",4.32048168028146,0,0.386935916151592,1,1
"ENSMUSG00000038695",180.101380250406,0.0169486731822163,0.0912088603338668,0.748991830390287,0.913603736891696
"ENSMUSG00000038696",1037.29241224011,0.108627134584935,0.0578969307638148,0.0107778414789449,0.0697915806799244
"ENSMUSG00000038697",2271.51168993302,-0.0188915982006373,0.0654575268875551,0.643152618078269,0.858605950195656
"ENSMUSG00000038700",0.660956359385966,0,0.520177348811021,1,NA
"ENSMUSG00000038702",276.723551878282,0.20916036331617,0.130276462118839,0.0129544222092312,0.0798876347340047
"ENSMUSG00000038704",0.235609365934762,-0.00102279729063141,0.565867981050528,0.983137751430147,NA
"ENSMUSG00000038705",576.636802117978,-0.0135179104014143,0.0733346519623205,0.763505076297166,0.919848975325445
"ENSMUSG00000038708",3826.79448244803,0.0339639306613512,0.0709708247934609,0.432879681444555,0.728042027069332
"ENSMUSG00000038709",0,0,0.661861670476434,NA,NA
"ENSMUSG00000038712",943.585524895483,0.00448034507954338,0.0673672566315738,0.9151215509049,0.98242859999726
"ENSMUSG00000038717",1970.22452185829,-0.00200833014051019,0.071037777566986,0.963515390601116,1
"ENSMUSG00000038718",609.375168438937,-0.212560594029162,0.0970786309659518,0.00353017232679887,0.0294795621990771
"ENSMUSG00000038721",9.08110845730411,0.0883419625851763,0.317656133380689,0.32677861743999,0.638169671853824
"ENSMUSG00000038722",1868.85162624479,0.047768217428082,0.0619420869695669,0.214810030563005,0.516689586723589
"ENSMUSG00000038725",2.63945399152631,0.100154723670819,0.395893510814985,0.282276418367503,0.595668029743879
"ENSMUSG00000038729",2172.61029083174,-0.299373389373284,0.17225090119023,0.0054728734804426,0.0416684203896183
"ENSMUSG00000038732",172.107580685821,0.215049906389894,0.164635276733018,0.0225854919546684,0.119818258640547
"ENSMUSG00000038733",2628.48104978523,-0.00575692571657028,0.069653669067941,0.893962505807323,0.975423978885463
"ENSMUSG00000038736",1638.90760430778,0.00853639688507143,0.0613639345307299,0.82599713639682,0.948502842717497
"ENSMUSG00000038738",87.7325276493337,-0.0199924302593337,0.150100423351952,0.77057235798189,0.924016713424221
"ENSMUSG00000038740",296.860851244361,0.0206956581592295,0.111579980627765,0.731172698387994,0.905094875464109
"ENSMUSG00000038742",169.124602927412,0.0345755813880764,0.123116798294518,0.588085396117421,0.833474156820785
"ENSMUSG00000038745",11.5840443869529,0.0237945868578142,0.229594106295305,0.75616641679544,0.917042966989339
"ENSMUSG00000038750",0.0377467797879169,0,0.566592002718159,1,NA
"ENSMUSG00000038751",0.580946850986134,0.0236189304783949,0.428956658357715,0.745056503759367,NA
"ENSMUSG00000038754",9.55333436096836,0.280615762924186,0.562337303100167,0.0538174922838654,0.220751713617848
"ENSMUSG00000038756",49.0746967831884,-0.22293466676916,0.375347649922267,0.0711787203819146,0.265566441857472
"ENSMUSG00000038759",6670.04314255089,0.00445597933189447,0.0456447463997326,0.882300132519473,0.971173183621896
"ENSMUSG00000038760",0.0330724745321121,0,0.566592002718159,1,NA
"ENSMUSG00000038762",8222.03736197702,0.0723175245879584,0.0694344613431379,0.0979776965528145,0.325313081277672
"ENSMUSG00000038763",160.761066402968,0.838740905662081,0.378825722372617,0.000378576734300785,0.00473318342073652
"ENSMUSG00000038764",1190.91153494088,-0.0911085047128236,0.0980888168947847,0.117188737781288,0.364172145485825
"ENSMUSG00000038765",12.0804987331663,0.189417941849928,0.382271561337499,0.103066777360605,0.336507940759541
"ENSMUSG00000038766",2831.29435412304,-0.00931618415382257,0.0672956555179425,0.824234533328289,0.947800889062124
"ENSMUSG00000038768",1.04496124243398,0,0.47926190246434,1,NA
"ENSMUSG00000038770",0.295773896860092,0,0.564440714250164,1,NA
"ENSMUSG00000038773",2297.13788331691,-0.0130568171588001,0.105114186170258,0.822198826394513,0.946739394570789
"ENSMUSG00000038774",1473.32146866541,0.196759569866992,0.0828618630537132,0.00246201054487803,0.0222878201728057
"ENSMUSG00000038775",109.381788619585,1.46712057109464,0.342394791026083,7.87350726187641e-07,2.07560849614023e-05
"ENSMUSG00000038776",290.201412193016,-0.141133488027216,0.161997487673391,0.0899125194962939,0.307623453099185
"ENSMUSG00000038777",203.586877658836,-0.191532402762569,0.228865677060244,0.0610262756728058,0.241234721081688
"ENSMUSG00000038780",844.017461394372,-0.0725841521550812,0.105862241753859,0.225838856838981,0.530929998245037
"ENSMUSG00000038781",187.461951349415,0.161336268110044,0.129509223336917,0.0372815530794273,0.171905984257917
"ENSMUSG00000038782",6.74223360454288,0.057057546263399,0.243144231317993,0.480592601663668,0.766503857027901
"ENSMUSG00000038784",1256.97987636565,0.0649750555734776,0.0877954169049933,0.210845957401639,0.511849968924901
"ENSMUSG00000038791",0,0,0.661861670476434,NA,NA
"ENSMUSG00000038793",4740.94170288295,1.5648290066626,0.26264169139556,1.67323185243274e-10,8.14499445790652e-09
"ENSMUSG00000038797",83.1013049100327,0.0403437022832661,0.159832515345016,0.570486008175678,0.82585041124644
"ENSMUSG00000038801",0.125198129414404,0,0.566592002718159,1,NA
"ENSMUSG00000038803",1361.27746403784,0.0882967700947946,0.0930692928956547,0.113670258289036,0.357613069830777
"ENSMUSG00000038805",1.8403090330621,0.0734414930158577,0.466178205706008,0.368371839603967,NA
"ENSMUSG00000038806",2878.89493279519,0.0249437228117441,0.081626342489142,0.608706083964418,0.841561633797032
"ENSMUSG00000038807",157.878437813169,-0.00349474838374032,0.105340421395764,0.952066297934149,0.997088924016028
"ENSMUSG00000038811",25.2895966982661,0.0679807852133752,0.183472315475337,0.376486631792324,0.681812808936313
"ENSMUSG00000038812",1260.97471486973,0.0408209245779513,0.0673062898365527,0.322886794060781,0.634608404157438
"ENSMUSG00000038816",1491.10314250668,-0.136915512775533,0.118002736730842,0.0524701817158162,0.217100482563274
"ENSMUSG00000038822",691.279983367414,0.254734309389943,0.094546276068652,0.000825633326997412,0.00913727209306032
"ENSMUSG00000038827",367.992303941174,0.0633809502597952,0.11298344360006,0.307045880550514,0.619841439038118
"ENSMUSG00000038828",1560.9825976847,0.049377393384855,0.0609579840149425,0.194229895832925,0.48920659982714
"ENSMUSG00000038831",470.639988234334,-0.136791668290254,0.154421903350891,0.091089945298015,0.310517397162552
"ENSMUSG00000038836",26.6407303679746,0.123706702686945,0.236547158052301,0.174741766033694,0.461840811666987
"ENSMUSG00000038838",807.193245715252,-0.170920235270349,0.162414887456381,0.0507280348644174,0.212063090609672
"ENSMUSG00000038840",11.0569632718721,0.0456597332781595,0.290869743874573,0.576954346946564,0.829483972828327
"ENSMUSG00000038843",367.118349802743,-0.0526531030727682,0.119133922225932,0.407091418154217,0.706856774626596
"ENSMUSG00000038844",713.087185487958,0.18590089807926,0.116660550896732,0.0152952083109582,0.0906199610118937
"ENSMUSG00000038845",3788.79580680674,0.445279767050315,0.0666508750872058,1.1893624450854e-12,7.54516188549986e-11
"ENSMUSG00000038848",3309.37430296602,0.0243339433701857,0.064000329960262,0.541338551216289,0.808873005231662
"ENSMUSG00000038855",283.184886320377,-0.0486123926370721,0.153785194561637,0.492877277254512,0.775185903269933
"ENSMUSG00000038859",355.007198809001,0.410443430326962,0.153039477963842,0.000312862683177012,0.00399529709568774
"ENSMUSG00000038860",473.312608833016,-0.182524445861461,0.15399951081761,0.0361667010097943,0.168304387614438
"ENSMUSG00000038861",747.838421823988,0.0184677171998954,0.0702375891394973,0.669582103823589,0.873372901376599
"ENSMUSG00000038866",725.033289175423,-0.0610346623994518,0.112630278683973,0.323452411657898,0.635162206696678
"ENSMUSG00000038871",632.479971904186,-0.00931917150828111,0.0677584562332989,0.825156253414577,0.948098550288314
"ENSMUSG00000038872",1146.05001953119,-0.0347811158999825,0.147382447444562,0.613554229489014,0.843192642238004
"ENSMUSG00000038876",795.09838684984,0.0348090331288743,0.0876696856156349,0.498214986770469,0.77943611142539
"ENSMUSG00000038879",28.7270640897753,0.245824835639326,0.266831601639519,0.0356241311605412,0.166726359686626
"ENSMUSG00000038880",1783.17566520417,-0.0401999837080046,0.0792184225812768,0.396416535432701,0.698372085086401
"ENSMUSG00000038883",0,0,0.661861670476434,NA,NA
"ENSMUSG00000038884",813.87591164111,1.0640882764087,0.102977199168548,5.56866527133053e-26,9.86606947981858e-24
"ENSMUSG00000038886",520.971248513467,-0.000537485763929357,0.0996866376179512,0.992369727844952,1
"ENSMUSG00000038888",298.233830328481,-0.0189978834558416,0.133104182099244,0.772066310035584,0.924923759017054
"ENSMUSG00000038891",0,0,0.661861670476434,NA,NA
"ENSMUSG00000038893",377.042229088438,0.72663227132792,0.102194909851816,3.00550098261485e-14,2.36424729296415e-12
"ENSMUSG00000038894",1194.63325944367,-0.0631113505145844,0.146801177365597,0.373651722435556,0.679511260719221
"ENSMUSG00000038895",317.375910273833,-0.370752838940005,0.113207521588481,7.28519266875085e-05,0.00114557222355177
"ENSMUSG00000038900",33529.9766761497,0.0363166534583146,0.0757528561027419,0.426980836101205,0.72331855653082
"ENSMUSG00000038902",1740.50027473588,0.00774511087682489,0.0708003121597918,0.859474345137294,0.962722195995719
"ENSMUSG00000038903",26.3233060983817,0.241580628145142,0.302745882517407,0.0452375671837224,0.196910579069297
