"ENSEMBL","baseMean.x","log2FoldChange.x","lfcSE.x","pvalue.x","padj.x","Direction.x","SYMBOL.x","tissue","keyvals","baseMean.y","log2FoldChange.y","lfcSE.y","pvalue.y","padj.y","Direction.y","SYMBOL.y"
"ENSMUSG00000028696",1024.48379308216,2.79574411225975,0.190481261517562,5.00449976873468e-51,5.55159168345276e-48,"Up","Ipp",NA,NA,1024.48379308216,2.79574411225975,0.190481261517562,5.00449976873468e-51,5.55159168345276e-48,"Up","Ipp"
"ENSMUSG00000028698",359.243878871306,0.767553624797174,0.150207701410286,9.40612662308419e-09,3.17734603700358e-07,"Up","Pik3r3",NA,NA,359.243878871306,0.767553624797174,0.150207701410286,9.40612662308419e-09,3.17734603700358e-07,"Up","Pik3r3"
"ENSMUSG00000028709",37.5079032983751,0.765315400672278,0.482174867066869,0.00495384448117384,0.0297885882472667,"Up","Mob3c",NA,NA,37.5079032983751,0.765315400672278,0.482174867066869,0.00495384448117384,0.0297885882472667,"Up","Mob3c"
"ENSMUSG00000028749",3.09705730492046,-0.89438202148292,1.18388461090586,0.00976729412496308,0.0503449390271884,"Down","Pla2g2f",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028753",6.18647416038858,-2.1651867999411,1.06646653419599,0.0001958936759601,0.00212298527370123,"Down","Vwa5b1","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028756",230.58746081602,0.517853141961992,0.191360690435735,0.00051999315172513,0.00482306691531539,"Up","Pink1",NA,NA,230.58746081602,0.517853141961992,0.191360690435735,0.00051999315172513,0.00482306691531539,"Up","Pink1"
"ENSMUSG00000028763",7301.31063152118,0.55272823265708,0.221998240779976,0.000843955183422334,0.00722166278983388,"Up","Hspg2",NA,NA,7301.31063152118,0.55272823265708,0.221998240779976,0.000843955183422334,0.00722166278983388,"Up","Hspg2"
"ENSMUSG00000028766",1738.35529347898,1.3807760772547,0.191977129748958,5.94932273426735e-14,4.59589324204559e-12,"Up","Alpl","Kidney","#ffd128ff",1738.35529347898,1.3807760772547,0.191977129748958,5.94932273426735e-14,4.59589324204559e-12,"Up","Alpl"
"ENSMUSG00000028773",1464.58624561622,0.979023469772641,0.277934954481643,1.22754470781397e-05,0.000198620171422432,"Up","Fabp3","Heart","#ffa959ff",1464.58624561622,0.979023469772641,0.277934954481643,1.22754470781397e-05,0.000198620171422432,"Up","Fabp3"
"ENSMUSG00000028785",90.0586379839195,-0.784295819328154,0.26456454524005,9.35673957424578e-05,0.00111801145459956,"Down","Hpca","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028786",280.7508700364,-0.994000870155618,0.210069764008509,8.00859979518343e-08,2.20997510566987e-06,"Down","Tmem54",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028796",385.977449587121,1.26355540341235,0.1680789938509,5.07920148598353e-15,4.51479150034555e-13,"Up","Phc2",NA,NA,385.977449587121,1.26355540341235,0.1680789938509,5.07920148598353e-15,4.51479150034555e-13,"Up","Phc2"
"ENSMUSG00000028799",96.6277312525981,0.976697486413696,0.224715985684985,4.5416836105396e-07,1.0504963433786e-05,"Up","Zfp362",NA,NA,96.6277312525981,0.976697486413696,0.224715985684985,4.5416836105396e-07,1.0504963433786e-05,"Up","Zfp362"
"ENSMUSG00000028800",3233.1076088461,1.17665993379502,0.14865275001501,2.04366928457166e-16,2.12273708872756e-14,"Up","Hdac1",NA,NA,3233.1076088461,1.17665993379502,0.14865275001501,2.04366928457166e-16,2.12273708872756e-14,"Up","Hdac1"
"ENSMUSG00000028804",39.123335145793,-1.54401790387182,0.5028237865743,4.15163855674002e-05,0.000567179271399365,"Down","Csmd2","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028836",62.6020407611626,1.80322546280504,0.352093723779311,1.11489016035061e-08,3.68086295440516e-07,"Up","Slc30a2",NA,NA,62.6020407611626,1.80322546280504,0.352093723779311,1.11489016035061e-08,3.68086295440516e-07,"Up","Slc30a2"
"ENSMUSG00000028838",36.8880344795411,2.22666402491469,0.45969521265038,1.71614017664276e-08,5.3839044704563e-07,"Up","Extl1",NA,NA,36.8880344795411,2.22666402491469,0.45969521265038,1.71614017664276e-08,5.3839044704563e-07,"Up","Extl1"
"ENSMUSG00000028862",55.307421080332,0.602097664869096,0.342406362250604,0.00510226207235599,0.0304938639685489,"Up","Map3k6",NA,NA,55.307421080332,0.602097664869096,0.342406362250604,0.00510226207235599,0.0304938639685489,"Up","Map3k6"
"ENSMUSG00000028864",52.0725220090802,-0.856311252578473,0.571410313690237,0.00490022015039792,0.0295301619797883,"Down","Hgf",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028876",29.4605276554022,-0.751566870478854,0.361812806201454,0.00147948208942571,0.0113904347728248,"Down","Epha10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028878",416.396625276247,0.585309915469021,0.145396966311327,2.66858890071824e-06,5.16209837287936e-05,"Up","Fam76a",NA,NA,416.396625276247,0.585309915469021,0.145396966311327,2.66858890071824e-06,5.16209837287936e-05,"Up","Fam76a"
"ENSMUSG00000028885",154.868000443106,1.19020258597997,0.227885152813689,9.76863832053758e-09,3.2719039437617e-07,"Up","Smpdl3b","Small Intestine","#00cefdff",154.868000443106,1.19020258597997,0.227885152813689,9.76863832053758e-09,3.2719039437617e-07,"Up","Smpdl3b"
"ENSMUSG00000028890",394.879591456437,0.525544345162939,0.178880433125301,0.000235267962945989,0.00247334587429155,"Up","Mtf1",NA,NA,394.879591456437,0.525544345162939,0.178880433125301,0.000235267962945989,0.00247334587429155,"Up","Mtf1"
"ENSMUSG00000028909",317.026319984918,-0.613631677663327,0.189568997539159,5.44153675019072e-05,0.000711496532444462,"Down","Ptpru",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028917",93.4254361570814,0.693781558963605,0.2172083973097,4.94933784942778e-05,0.000657690400470439,"Up","Plekhm2",NA,NA,93.4254361570814,0.693781558963605,0.2172083973097,4.94933784942778e-05,0.000657690400470439,"Up","Plekhm2"
"ENSMUSG00000028919",143.896502947251,-0.581945790364233,0.173157579858597,3.9453567286902e-05,0.000544501241096978,"Down","Arhgef19",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028949",45.4977400383573,0.948591165628051,0.368715731345321,0.000273758103793871,0.00281921035741382,"Up","Smarcd3",NA,NA,45.4977400383573,0.948591165628051,0.368715731345321,0.000273758103793871,0.00281921035741382,"Up","Smarcd3"
"ENSMUSG00000028957",360.007641740489,-1.07849481564465,0.170295514709079,1.3452003102928e-11,7.59805299497967e-10,"Down","Per3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028967",1012.22542640256,0.574040229885897,0.159662992276279,1.66602768902959e-05,0.000259281402356103,"Up","Errfi1",NA,NA,1012.22542640256,0.574040229885897,0.159662992276279,1.66602768902959e-05,0.000259281402356103,"Up","Errfi1"
"ENSMUSG00000028972",12.8935042495583,1.29323877160508,0.688005763715193,0.000972327166963202,0.00810727561004904,"Up","Car6",NA,NA,12.8935042495583,1.29323877160508,0.688005763715193,0.000972327166963202,0.00810727561004904,"Up","Car6"
"ENSMUSG00000028977",142.247885490695,1.48724392804389,0.236867165995501,2.67532036764307e-11,1.44911444835635e-09,"Up","Casz1",NA,NA,142.247885490695,1.48724392804389,0.236867165995501,2.67532036764307e-11,1.44911444835635e-09,"Up","Casz1"
"ENSMUSG00000028992",140.817156178646,-0.580041516893538,0.151619753504508,6.38127107716549e-06,0.000111182724522547,"Down","Nmnat1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000028999",379.729188494242,0.87160631974315,0.238272219983754,7.20564222808065e-06,0.000123050539354286,"Up","Rint1",NA,NA,379.729188494242,0.87160631974315,0.238272219983754,7.20564222808065e-06,0.000123050539354286,"Up","Rint1"
"ENSMUSG00000029001",66.8700739203933,0.567419824110906,0.226792402673236,0.000760994281754263,0.00663668377858207,"Up","Fbxo44",NA,NA,66.8700739203933,0.567419824110906,0.226792402673236,0.000760994281754263,0.00663668377858207,"Up","Fbxo44"
"ENSMUSG00000029009",328.720276282227,0.542949213515337,0.149785836853021,1.74585481966381e-05,0.000270153995708105,"Up","Mthfr",NA,NA,328.720276282227,0.542949213515337,0.149785836853021,1.74585481966381e-05,0.000270153995708105,"Up","Mthfr"
"ENSMUSG00000029019",42.7686185434514,0.768862422077402,0.497075887925279,0.00538630279592135,0.0318029243004656,"Up","Nppb","Heart","#ffa959ff",42.7686185434514,0.768862422077402,0.497075887925279,0.00538630279592135,0.0318029243004656,"Up","Nppb"
"ENSMUSG00000029022",332.655937425943,0.788363960273268,0.16212458698692,3.36494365903588e-08,1.00128736583736e-06,"Up","Miip",NA,NA,332.655937425943,0.788363960273268,0.16212458698692,3.36494365903588e-08,1.00128736583736e-06,"Up","Miip"
"ENSMUSG00000029026",88.4563137183507,-1.01329448923806,0.488904955789284,0.000981799740550773,0.00815379164640108,"Down","Trp73",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029027",107.253374472713,-0.557103528880995,0.230831265327674,0.00103679025449019,0.00852202256306356,"Down","Dffb",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029033",144.189295348677,-0.764065201770698,0.216979752215691,1.29127481839303e-05,0.000207359146140672,"Down","Acap3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029061",84.3475203383644,0.58324334476707,0.268082614915363,0.00182946293019986,0.0133834068697528,"Up","Mmp23",NA,NA,84.3475203383644,0.58324334476707,0.268082614915363,0.00182946293019986,0.0133834068697528,"Up","Mmp23"
"ENSMUSG00000029070",69.5754795455365,0.792507910760587,0.224558342699098,1.21786525617161e-05,0.00019739951577678,"Up","Mxra8",NA,NA,69.5754795455365,0.792507910760587,0.224558342699098,1.21786525617161e-05,0.00019739951577678,"Up","Mxra8"
"ENSMUSG00000029082",20.7803804918054,0.594399531109701,0.419945695434046,0.0116279320363271,0.0573701190470485,"Up","Bst1","Small Intestine","#00cefdff",20.7803804918054,0.594399531109701,0.419945695434046,0.0116279320363271,0.0573701190470485,"Up","Bst1"
"ENSMUSG00000029084",107.561342756974,1.40012138601837,0.269544047142612,1.29379678316692e-08,4.17705077852949e-07,"Up","Cd38",NA,NA,107.561342756974,1.40012138601837,0.269544047142612,1.29379678316692e-08,4.17705077852949e-07,"Up","Cd38"
"ENSMUSG00000029086",412.550663886023,-0.599156026491816,0.383439105056926,0.00823211285013917,0.044124697656148,"Down","Prom1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029093",82.7230343349237,1.20433665025892,0.378844350501889,3.96284224612098e-05,0.000545958787936777,"Up","Sorcs2",NA,NA,82.7230343349237,1.20433665025892,0.378844350501889,3.96284224612098e-05,0.000545958787936777,"Up","Sorcs2"
"ENSMUSG00000029094",821.044908228241,0.932788479453372,0.217071875602689,5.36006022038846e-07,1.21645294674332e-05,"Up","Afap1",NA,NA,821.044908228241,0.932788479453372,0.217071875602689,5.36006022038846e-07,1.21645294674332e-05,"Up","Afap1"
"ENSMUSG00000029095",14.0419594824615,0.881145616571076,0.681531160125755,0.00681246898271897,0.0382140376815828,"Up","Ablim2",NA,NA,14.0419594824615,0.881145616571076,0.681531160125755,0.00681246898271897,0.0382140376815828,"Up","Ablim2"
"ENSMUSG00000029096",13.5564958175734,0.945033503958342,0.69865293544664,0.00526703189677257,0.0312450471857099,"Up","Htra3",NA,NA,13.5564958175734,0.945033503958342,0.69865293544664,0.00526703189677257,0.0312450471857099,"Up","Htra3"
"ENSMUSG00000029108",167.863165583557,0.933404316516155,0.296754844666448,4.57360410544916e-05,0.000616325377339269,"Up","Pcdh7",NA,NA,167.863165583557,0.933404316516155,0.296754844666448,4.57360410544916e-05,0.000616325377339269,"Up","Pcdh7"
"ENSMUSG00000029121",819.203137911052,-0.8385649529154,0.249839973685844,2.25187790683537e-05,0.000337574756704137,"Down","Crmp1","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029131",2067.82048177223,0.509910700828638,0.145244012248209,3.31630575629219e-05,0.000470199936294741,"Up","Dnajb6",NA,NA,2067.82048177223,0.509910700828638,0.145244012248209,3.31630575629219e-05,0.000470199936294741,"Up","Dnajb6"
"ENSMUSG00000029134",30.1768592211758,-2.72675341057317,0.410471545408818,1.90623476795807e-13,1.36251569123147e-11,"Down","Plb1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029163",126.190795794654,1.505372982228,0.226148804372569,2.2881623307692e-12,1.45544967704638e-10,"Up","Emilin1",NA,NA,126.190795794654,1.505372982228,0.226148804372569,2.2881623307692e-12,1.45544967704638e-10,"Up","Emilin1"
"ENSMUSG00000029167",4.2529426668002,-0.67118563481464,0.855724560003717,0.021920215503778,0.0920522920300236,"Down","Ppargc1a",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029178",797.654425041318,0.677238041813727,0.242765402426796,0.000207389431226124,0.00222152610899733,"Up","Klf3",NA,NA,797.654425041318,0.677238041813727,0.242765402426796,0.000207389431226124,0.00222152610899733,"Up","Klf3"
"ENSMUSG00000029193",2.77626145674889,-1.09027995049837,1.59647831280267,0.00446698239125372,0.0274077041275751,"Down","Cckar",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029204",4.96941298346951,-1.00970473682923,1.02580795994447,0.00693784316703892,0.0387340966433419,"Down","Rhoh",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029231",343.205103443137,-1.36430751600539,0.388933847334739,1.33341396412366e-05,0.000213016130463175,"Down","Pdgfra",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029245",11.1328130410679,-2.18806785889143,0.702680681836271,1.46561925141327e-05,0.000232130318100767,"Down","Epha5","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029260",39.9901364662204,-3.28197086303239,0.422063984730591,5.45435632451871e-17,6.09942193338215e-15,"Down","Ugt2b34",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029265",874.704418696217,0.543417538283456,0.0926312203981842,2.41175025379124e-10,1.12223271457035e-08,"Up","Dr1",NA,NA,874.704418696217,0.543417538283456,0.0926312203981842,2.41175025379124e-10,1.12223271457035e-08,"Up","Dr1"
"ENSMUSG00000029270",83.0558864525017,0.563150657431552,0.210815010438504,0.00046069611256654,0.00436281834242627,"Up","Dipk1a",NA,NA,83.0558864525017,0.563150657431552,0.210815010438504,0.00046069611256654,0.00436281834242627,"Up","Dipk1a"
"ENSMUSG00000029299",7.30582170737842,-0.639177381646592,0.620149905223659,0.0205800444883051,0.0881261520271246,"Down","Abcg3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029304",1376.7032526342,1.1486577585751,0.277718574099493,1.33084208668675e-06,2.7605268204999e-05,"Up","Spp1","Kidney","#ffd128ff",1376.7032526342,1.1486577585751,0.277718574099493,1.33084208668675e-06,2.7605268204999e-05,"Up","Spp1"
"ENSMUSG00000029307",5.75843544084626,-0.895782386226453,0.873944382008174,0.00925333466044628,0.0483100019085385,"Down","Dmp1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029311",717.051680813906,-0.954102444679902,0.211883399579558,2.19026713971905e-07,5.48219120810725e-06,"Down","Hsd17b11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029314",135.388633592023,2.41160652217363,0.421858910617195,1.04461358858753e-10,5.17326225933892e-09,"Up","Gpat3",NA,NA,135.388633592023,2.41160652217363,0.421858910617195,1.04461358858753e-10,5.17326225933892e-09,"Up","Gpat3"
"ENSMUSG00000029330",153.135498137351,-0.793211303385784,0.228522465434101,1.51808789602116e-05,0.00023989248786527,"Down","Cds1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029337",209.062710569053,-1.13466662495181,0.372365640394237,6.04634318184026e-05,0.000777390984988298,"Down","Fgf5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029370",79.8595381009765,-1.77063597208148,0.281821831247488,1.59406964101674e-11,8.87717537235286e-10,"Down","Rassf6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029372",9.05334906559374,1.62164813970953,0.909993720124233,0.000666480051775876,0.00593942521719163,"Up","Ppbp","Spleen","#00b9e3ff",9.05334906559374,1.62164813970953,0.909993720124233,0.000666480051775876,0.00593942521719163,"Up","Ppbp"
"ENSMUSG00000029376",72.0007434070216,-0.761372946416805,0.247882004355385,6.7027281989865e-05,0.000850196363674017,"Down","Mthfd2l",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029423",18.1827786195561,-1.1134382529875,0.647726415383209,0.00185279951353971,0.0135042546409978,"Down","Piwil1","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029452",57.6879320136445,0.549905007354149,0.357786382249745,0.0103570043502894,0.0524925625800202,"Up","Tmem116",NA,NA,57.6879320136445,0.549905007354149,0.357786382249745,0.0103570043502894,0.0524925625800202,"Up","Tmem116"
"ENSMUSG00000029456",127.427193904772,-0.621499696824012,0.178954095518464,2.18504155194201e-05,0.000328632945339794,"Down","Acad10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029468",92.28217111728,-0.648123973188285,0.306427097631281,0.00172966148040362,0.0128258561058914,"Down","P2rx7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029471",298.299237259184,1.03538119426971,0.188404286614454,1.73515516123754e-09,6.76808130613232e-08,"Up","Camkk2",NA,NA,298.299237259184,1.03538119426971,0.188404286614454,1.73515516123754e-09,6.76808130613232e-08,"Up","Camkk2"
"ENSMUSG00000029484",418.738653286268,1.23342600129256,0.218526595167574,1.08127406618621e-09,4.43594285170742e-08,"Up","Anxa3",NA,NA,418.738653286268,1.23342600129256,0.218526595167574,1.08127406618621e-09,4.43594285170742e-08,"Up","Anxa3"
"ENSMUSG00000029512",1282.00347960938,0.846487062046172,0.239629331290912,1.16798708188574e-05,0.000190092639330617,"Up","Ulk1",NA,NA,1282.00347960938,0.846487062046172,0.239629331290912,1.16798708188574e-05,0.000190092639330617,"Up","Ulk1"
"ENSMUSG00000029528",1074.38297768236,0.842957055079846,0.178565062937208,6.95096978289608e-08,1.95858693606958e-06,"Up","Pxn",NA,NA,1074.38297768236,0.842957055079846,0.178565062937208,6.95096978289608e-08,1.95858693606958e-06,"Up","Pxn"
"ENSMUSG00000029534",158.148293991154,0.710863345928369,0.161459002199928,3.30790049927467e-07,7.90163691183328e-06,"Up","St7",NA,NA,158.148293991154,0.710863345928369,0.161459002199928,3.30790049927467e-07,7.90163691183328e-06,"Up","St7"
"ENSMUSG00000029552",529.101897023204,0.848332413351475,0.102642588737059,4.90204668586996e-18,6.20769227119778e-16,"Up","Tes",NA,NA,529.101897023204,0.848332413351475,0.102642588737059,4.90204668586996e-18,6.20769227119778e-16,"Up","Tes"
"ENSMUSG00000029561",208.543863328197,1.97327202279405,0.360106014074129,1.11556448971117e-09,4.55639911534018e-08,"Up","Oasl2",NA,NA,208.543863328197,1.97327202279405,0.360106014074129,1.11556448971117e-09,4.55639911534018e-08,"Up","Oasl2"
"ENSMUSG00000029564",3.30276710187668,-0.666053078558154,0.990824467707301,0.0210852291945034,0.0897278903254817,"Down","4930519G04Rik","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029576",629.039437893373,0.559431594939119,0.265693522556056,0.00244059793562105,0.0169339761192341,"Up","Radil",NA,NA,629.039437893373,0.559431594939119,0.265693522556056,0.00244059793562105,0.0169339761192341,"Up","Radil"
"ENSMUSG00000029601",48.5665862191509,-0.798505241325805,0.340654741629669,0.000639208602639333,0.00573138447364908,"Down","Iqcd","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029603",236.618812939655,-0.532681241860344,0.165532248657089,8.5720080217431e-05,0.00104266446696053,"Down","Dtx1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029624",247.74154280298,0.585373020625727,0.148802562194152,3.9516579900705e-06,7.24810390467097e-05,"Up","Ptcd1",NA,NA,247.74154280298,0.585373020625727,0.148802562194152,3.9516579900705e-06,7.24810390467097e-05,"Up","Ptcd1"
"ENSMUSG00000029638",168.641933009415,-0.582705981037338,0.285123007165636,0.00262493908325587,0.0179348202995652,"Down","Glcci1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029646",11.7098807107677,1.78381376361194,0.894252897021448,0.00034858834621216,0.00344403299091622,"Up","Cdx2",NA,NA,11.7098807107677,1.78381376361194,0.894252897021448,0.00034858834621216,0.00344403299091622,"Up","Cdx2"
"ENSMUSG00000029650",76.6288149304378,-0.795766327650664,0.426507802363696,0.00236131791774087,0.0165098051923443,"Down","Slc46a3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029656",8.86434812533708,-1.86015648421829,1.11937932429045,0.000572050219620581,0.00522723846482293,"Down","C8b","Liver","#edba00ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029660",15.9842143935737,-0.668578146939957,0.442444550788033,0.00752909036660106,0.0411436971698418,"Down","Tex26","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029661",936.341586930753,2.49246357943376,0.145649140002136,8.58475308216171e-68,2.16437233843264e-64,"Up","Col1a2",NA,NA,936.341586930753,2.49246357943376,0.145649140002136,8.58475308216171e-68,2.16437233843264e-64,"Up","Col1a2"
"ENSMUSG00000029695",119.46044859977,-2.37080542690772,0.446895507565043,1.16983426634819e-09,4.74033094186455e-08,"Down","Aass",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029699",109.984023557628,0.532496388900659,0.218111986965689,0.00107430519558612,0.00878870383161941,"Up","Ssc4d",NA,NA,109.984023557628,0.532496388900659,0.218111986965689,0.00107430519558612,0.00878870383161941,"Up","Ssc4d"
"ENSMUSG00000029713",1515.47172037098,0.562712021355601,0.164158477804027,3.36558020378129e-05,0.000476212427507482,"Up","Gnb2",NA,NA,1515.47172037098,0.562712021355601,0.164158477804027,3.36558020378129e-05,0.000476212427507482,"Up","Gnb2"
"ENSMUSG00000029718",294.65781213665,1.02811074336638,0.168081372564319,4.59644212865008e-11,2.42344352763979e-09,"Up","Pcolce",NA,NA,294.65781213665,1.02811074336638,0.168081372564319,4.59644212865008e-11,2.42344352763979e-09,"Up","Pcolce"
"ENSMUSG00000029752",2694.25925349298,0.910604744159679,0.112834658258092,2.86922618343517e-17,3.31551040605031e-15,"Up","Asns",NA,NA,2694.25925349298,0.910604744159679,0.112834658258092,2.86922618343517e-17,3.31551040605031e-15,"Up","Asns"
"ENSMUSG00000029757",10.3071445550402,-0.625632309017883,0.574665587066046,0.0197652946690814,0.0857423614981441,"Down","Dync1i1","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029759",24.2438132854793,-1.26533940546078,0.456880428707734,0.000124206689425358,0.00142930461320891,"Down","Pon3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029761",4150.77950948319,0.704802293032487,0.174480890400393,1.70544212683818e-06,3.46244703540287e-05,"Up","Cald1",NA,NA,4150.77950948319,0.704802293032487,0.174480890400393,1.70544212683818e-06,3.46244703540287e-05,"Up","Cald1"
"ENSMUSG00000029787",938.076601683345,0.530957212320897,0.0751970717081599,9.47652667972531e-14,7.08389526708415e-12,"Up","Avl9",NA,NA,938.076601683345,0.530957212320897,0.0751970717081599,9.47652667972531e-14,7.08389526708415e-12,"Up","Avl9"
"ENSMUSG00000029797",28.4458771332936,-1.96140819971406,0.421720555423936,7.61625761749412e-08,2.11221672505965e-06,"Down","Sspo",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029813",3.82455588477891,-0.846212694859091,1.25773122084585,0.0103061465721235,0.0523480518103848,"Down","Aoc1l2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000029822",302.868760671967,1.37323780251074,0.220744437980932,4.00365776170906e-11,2.13116009031627e-09,"Up","Osbpl3",NA,NA,302.868760671967,1.37323780251074,0.220744437980932,4.00365776170906e-11,2.13116009031627e-09,"Up","Osbpl3"
"ENSMUSG00000029826",380.64659480042,1.8476533988225,0.221630822997681,3.32988268029689e-18,4.3153101108726e-16,"Up","Zc3hav1",NA,NA,380.64659480042,1.8476533988225,0.221630822997681,3.32988268029689e-18,4.3153101108726e-16,"Up","Zc3hav1"
"ENSMUSG00000029843",18.4898905987085,1.30050885770372,0.583148305268704,0.000453831231339069,0.00430588489179829,"Up","Slc13a4",NA,NA,18.4898905987085,1.30050885770372,0.583148305268704,0.000453831231339069,0.00430588489179829,"Up","Slc13a4"
"ENSMUSG00000029844",75.8168749803402,0.732521524544679,0.474582464710573,0.00592059413508705,0.0342645736954026,"Up","Hoxa1",NA,NA,75.8168749803402,0.732521524544679,0.474582464710573,0.00592059413508705,0.0342645736954026,"Up","Hoxa1"
"ENSMUSG00000029848",1035.87971574411,3.72785167110748,0.279671395789036,2.89923587695175e-42,2.17309482636494e-39,"Up","Stra8","Testis","#2a7affff",1035.87971574411,3.72785167110748,0.279671395789036,2.89923587695175e-42,2.17309482636494e-39,"Up","Stra8"
"ENSMUSG00000029875",30.6762733435279,2.27849422293215,0.557719135916888,4.68309943133549e-07,1.07691871085595e-05,"Up","Ccdc184",NA,NA,30.6762733435279,2.27849422293215,0.557719135916888,4.68309943133549e-07,1.07691871085595e-05,"Up","Ccdc184"
"ENSMUSG00000029917",1.63063261739076,-1.11923617012839,1.46877347776977,0.00494229664930857,0.0297320418601463,"Down","Qrfprl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000030001",3.02641434502866,-3.81228012004387,1.89058065832919,4.69936520007229e-05,0.00063021032443716,"Down","Figla",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000030022",1382.63667266924,-0.866416844568194,0.232790951057234,5.6184903485798e-06,9.88063366120251e-05,"Down","Adamts9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000030049",14.6058093585457,-2.65465469648766,0.977094975321739,2.59817768245368e-05,0.000380038299934008,"Down","Gkn2","Stomach","#5091ffff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000030050",4.76975993188015,-1.1269466330752,1.184865826668,0.00521731870075005,0.0310164843575351,"Down","Gkn1","Stomach","#5091ffff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000030055",84.0726933775549,0.572172455662137,0.229369973033056,0.000762053301772416,0.00664174236896745,"Up","Rab43",NA,NA,84.0726933775549,0.572172455662137,0.229369973033056,0.000762053301772416,0.00664174236896745,"Up","Rab43"
"ENSMUSG00000030060",437.786782013166,0.851961706813138,0.200477262159917,6.207907487059e-07,1.39178575859828e-05,"Up","Hmces",NA,NA,437.786782013166,0.851961706813138,0.200477262159917,6.207907487059e-07,1.39178575859828e-05,"Up","Hmces"
"ENSMUSG00000030064",172.664012765662,-0.826832694847119,0.304136501115624,0.000197788761392875,0.00213934310441053,"Down","Frmd4b",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000030069",5.10706396504103,-1.03857133118793,0.880324129082115,0.00537886874201061,0.0317905976899148,"Down","Prok2","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
